ID,Content Length,Content
558429750285303829,39,no_ it just tells him why he was banned
558431732207190061,4,mate
558431748422238228,21,<#415345665821114368>
558431765908291613,26,link is in there somewhere
558449595693268992,30,hunger games starting tomorrow
558449617617027072,30,sign ups are closed now though
558449684604125185,4,lmao
558449901193658369,54,so i tried to find where mc sound files were stored...
558449906717818881,0,
558449932303073340,0,
558449939722797077,6,oh god
558450434977693696,11,wait a year
558450453264990219,12,buy factorio
558450457635323922,3,idk
558450484139130885,11,yeah i know
558451077490540553,15,a single person
558451082250944512,5,lmfao
558451133442424862,26,its not on the 1.13 server
558451363109928991,61,also_ i am angry that c418's alpha isnt in the files anywhere
558451378411012155,17,does me a big sad
558451481120866315,2,no
558451492760059904,20,thats something else
558451673283166210,30,let me get the file real quick
558451942968393730,0,
558451953743429652,17,that should be it
558452022366437403,22,yeah 10 mins_ thats it
558452287509495828,26,wtf_ i guess that is alpha
558452298804887574,17,maybe im autistic
558452370477154315,17,i dont fucking no
558452382980243466,5,know*
558452392128020480,13,i really dont
558452394644471839,3,wtf
558454601351954452,35,what the player count up to connor?
558455160259608577,7,^ facts
558456039679197204,43,calling that a witch hunt is a real stretch
558456119081828393,41,and it isnt targetted at specific players
558456235939069983,37,nah_ you can harass with actions nino
558457104545873920,28,it was nsa that unbanned him
558457154152169504,4,so 🤷
558457295135309824,0,
558457300772323331,5,hmmmm
558458415190507520,85,I mean_ if you dont like how NSA runs **HIS** server_ you could just go make your own
558458615254745124,10,not at all
558458691662249984,73,donations are to get extra things on the server and to support its upkeep
558458723362668565,31,not to get a say in how its ran
558459371151949824,8,for sure
558459601331421184,59,"pretty okay" my guy_ isnt that pretty much top of the line
558459958132342784,27,apparently like a democracy
558460207823323157,20,oh trust me_ we have
558460248470585351,60,they cant actually do anything until he breaks a rule though
558466306811232266,139,<@272432382169055235> Theo is unbanned now_ so that point doesnt matter_ and the bedbombing ban was because of a rule clarification earlier
558466357704785938,46,it wasnt because he was killed from a bed bomb
558466459924430878,78,it was because the bed bomb was *probably* placed somewhere they shouldnt have
558466487481008142,41,and yeah nsa_ i dont understand it either
558466582058106911,4,nice
558466893430652929,27,wow thats a big stretch sws
558467498702536704,1,🤔
558467864101650432,4,lmao
558467886054637588,26,thats not an f though lads
558468130460925975,41,buy factorio if you want video game drugs
558468231715880961,48,*i want to get it but i dont have the money 1.1*
558468286996676621,10,yes portal
558468492832145423,52,nah mate_ TGN login streak > losing it to cracktorio
558468610771779604,65,someone quote me on that when i lose my streak to factorio please
558469154093662218,45,i understand about half of what you just said
558469232116105226,10,mmmm_ mods
558469243566555136,5,tasty
558469375397593088,3,wow
558469419899158533,7,uhhhhhh
558469474802597899,36,that is a damn good question spartan
558469482234773505,4,also
558469495950278657,15,spartan is gone
558471655131971604,25,ye hollow knight is great
558471734458843147,11,celeste too
558472011802738726,12,woah hold up
558472058464370699,1,👀
558472124986163200,7,wew lad
558472255101992980,6,delete
558473272036163614,6,oh god
558473292718014475,16,thats a real oof
558473404626370580,1,^
558473723678818314,68,jokes on you_ they use a resource pakc that makes bricks transparent
558788519590625280,4,cant
558788570056359936,10,now we can
558813052904931340,9,mettaton?
558813135834841149,4,true
558813388776538142,5,seno~
558813430828761089,21,demmo sonnan je damme
558813462353149974,37,fuck_ i think that was the third line
558813470942822411,14,not the second
558813478610272267,6,damnit
558813708177113103,32,nvm_ i just got the romaji wrong
558814210059010075,0,
558814214861357058,3,omg
558814225313824793,15,i want to do it
558814233039470625,6,so bad
558814348433424406,0,
558814353994809349,7,fuck it
558814362362707968,11,im doing it
558814410945331223,0,
558814428678717440,21,too fucking late lmao
558814757541380096,33,give me a sec to log back in lmao
558814974743412759,0,
558815065726255124,8,TOO LATE
558815143174209537,0,
558815156675674164,28,DOESNBT SHOW HERE YET THOUGH
558815171750002729,8,rip caps
558815582703714306,0,
558815588038869032,10,shows here
558815638978822155,0,
558815644603252756,10,shows here
558815950464614410,0,
558815962359529483,8,i did it
558816292472225805,53,i cant tell if overfast aproves of my new name or not
558833994737647627,27,i dont think pysh has a mic
558849094752403507,79,really just travel like 4k blocks in a directiond strip mine at y=10_ 11_ or 12
558851672718311435,43,will be a delicious xp farm when it is done
558851740393537562,44,will make some furnaces for you_ some for me
558851787080335360,54,then we can just have our own private xp furnaces lmao
558851845209063435,3,rip
