ID,Channel,Content Length,Content
558429750285303829,general,39,no_ it just tells him why he was banned
558430101172387856,reports,37,my guys_ its in <#415345665821114368>
558431732207190061,general,4,mate
558431748422238228,general,21,<#415345665821114368>
558431765908291613,general,26,link is in there somewhere
558449595693268992,general,30,hunger games starting tomorrow
558449617617027072,general,30,sign ups are closed now though
558449684604125185,general,4,lmao
558449901193658369,general,54,so i tried to find where mc sound files were stored...
558449906717818881,general,0,
558449932303073340,general,0,
558449939722797077,general,6,oh god
558450434977693696,general,11,wait a year
558450453264990219,general,12,buy factorio
558450457635323922,general,3,idk
558450484139130885,general,11,yeah i know
558451077490540553,general,15,a single person
558451082250944512,general,5,lmfao
558451133442424862,general,26,its not on the 1.13 server
558451363109928991,general,61,also_ i am angry that c418's alpha isnt in the files anywhere
558451378411012155,general,17,does me a big sad
558451481120866315,general,2,no
558451492760059904,general,20,thats something else
558451673283166210,general,30,let me get the file real quick
558451942968393730,general,0,
558451953743429652,general,17,that should be it
558452022366437403,general,22,yeah 10 mins_ thats it
558452287509495828,general,26,wtf_ i guess that is alpha
558452298804887574,general,17,maybe im autistic
558452370477154315,general,17,i dont fucking no
558452382980243466,general,5,know*
558452392128020480,general,13,i really dont
558452394644471839,general,3,wtf
558454601351954452,general,35,what the player count up to connor?
558455160259608577,general,7,^ facts
558456039679197204,general,43,calling that a witch hunt is a real stretch
558456119081828393,general,41,and it isnt targetted at specific players
558456235939069983,general,37,nah_ you can harass with actions nino
558457104545873920,general,28,it was nsa that unbanned him
558457154152169504,general,4,so 🤷
558457295135309824,general,0,
558457300772323331,general,5,hmmmm
558458415190507520,general,85,I mean_ if you dont like how NSA runs **HIS** server_ you could just go make your own
558458615254745124,general,10,not at all
558458691662249984,general,73,donations are to get extra things on the server and to support its upkeep
558458723362668565,general,31,not to get a say in how its ran
558459371151949824,general,8,for sure
558459601331421184,general,59,"pretty okay" my guy_ isnt that pretty much top of the line
558459958132342784,general,27,apparently like a democracy
558460207823323157,general,20,oh trust me_ we have
558460248470585351,general,60,they cant actually do anything until he breaks a rule though
558466306811232266,general,139,<@272432382169055235> Theo is unbanned now_ so that point doesnt matter_ and the bedbombing ban was because of a rule clarification earlier
558466357704785938,general,46,it wasnt because he was killed from a bed bomb
558466459924430878,general,78,it was because the bed bomb was *probably* placed somewhere they shouldnt have
558466487481008142,general,41,and yeah nsa_ i dont understand it either
558466582058106911,general,4,nice
558466893430652929,general,27,wow thats a big stretch sws
558467498702536704,general,1,🤔
558467864101650432,general,4,lmao
558467886054637588,general,26,thats not an f though lads
558468130460925975,general,41,buy factorio if you want video game drugs
558468231715880961,general,48,*i want to get it but i dont have the money 1.1*
558468286996676621,general,10,yes portal
558468492832145423,general,52,nah mate_ TGN login streak > losing it to cracktorio
558468610771779604,general,65,someone quote me on that when i lose my streak to factorio please
558469154093662218,general,45,i understand about half of what you just said
558469232116105226,general,10,mmmm_ mods
558469243566555136,general,5,tasty
558469375397593088,general,3,wow
558469419899158533,general,7,uhhhhhh
558469474802597899,general,36,that is a damn good question spartan
558469482234773505,general,4,also
558469495950278657,general,15,spartan is gone
558471655131971604,general,25,ye hollow knight is great
558471734458843147,general,11,celeste too
558472011802738726,general,12,woah hold up
558472058464370699,general,1,👀
558472124986163200,general,7,wew lad
558472255101992980,general,6,delete
558473272036163614,general,6,oh god
558473292718014475,general,16,thats a real oof
558473404626370580,general,1,^
558473723678818314,general,68,jokes on you_ they use a resource pakc that makes bricks transparent
558788519590625280,general,4,cant
558788570056359936,general,10,now we can
558813052904931340,general,9,mettaton?
558813135834841149,general,4,true
558813388776538142,general,5,seno~
558813430828761089,general,21,demmo sonnan je damme
558813462353149974,general,37,fuck_ i think that was the third line
558813470942822411,general,14,not the second
558813478610272267,general,6,damnit
558813708177113103,general,32,nvm_ i just got the romaji wrong
558814210059010075,general,0,
558814214861357058,general,3,omg
558814225313824793,general,15,i want to do it
558814233039470625,general,6,so bad
558814348433424406,general,0,
558814353994809349,general,7,fuck it
558814362362707968,general,11,im doing it
558814410945331223,general,0,
558814428678717440,general,21,too fucking late lmao
558814757541380096,general,33,give me a sec to log back in lmao
558814974743412759,general,0,
558815065726255124,general,8,TOO LATE
558815143174209537,general,0,
558815156675674164,general,28,DOESNBT SHOW HERE YET THOUGH
558815171750002729,general,8,rip caps
558815582703714306,general,0,
558815588038869032,general,10,shows here
558815638978822155,general,0,
558815644603252756,general,10,shows here
558815950464614410,general,0,
558815962359529483,general,8,i did it
558816292472225805,general,53,i cant tell if overfast aproves of my new name or not
558833994737647627,general,27,i dont think pysh has a mic
558849094752403507,general,79,really just travel like 4k blocks in a directiond strip mine at y=10_ 11_ or 12
558851672718311435,general,43,will be a delicious xp farm when it is done
558851740393537562,general,44,will make some furnaces for you_ some for me
558851787080335360,general,54,then we can just have our own private xp furnaces lmao
558851845209063435,general,3,rip
