ID,Content Length,Content
558854671251537944,17,Pews needs to win
558854707339067408,7,He does
558854771789004803,19,HE DOES NEED TO WIN
558854827342561280,8,He doess
558854889728638997,2,Ha
558854969462358036,3,Lol
558855115407097897,29,BAN GABE HE IS A T SEREYS FAN
558855176065122305,6,Nooooo
558855434602151936,8,Ban Pepe
558855466046980097,2,Ok
558855539212156928,17,👁👄👁👄👁👄👁👄👁👄👁👄👁👄👁👄👁
558855597961773058,3,👁👄👁
558855689553051658,8,Spam 👁👄👁
558855807152947215,3,👄👁👁
558855964992733186,7,👁👁NL   👄
558856024824479791,10,FOOOOOOOOF
558856045087162388,3,YOU
558856121440534555,7,Say FOO
558856167200391174,11,I MEAN FOOF
558856200633188372,11,FOOF I mean
558856245306720256,4,FOOF
558856301250347028,3,Yes
558856335148711957,4,Anal
558856402400182302,6,CLEDUS
558856495912058880,4,FOOF
558856543584387092,4,FOOF
558856561691459601,4,FOOF
558856628611317780,9,FOOF FOOF
558856672798310410,4,Loop
558856691743981568,5,FLOOP
558856724396769280,4,Pepe
558856859499626496,6,💯 PEPE
558857060142546955,3,Bye
558861744248848397,13,Help me daddy
558861899421319194,17,I HAVE NO DO NUTS
558863500512985089,11,Noooo a bum
558865279891800075,4,PEPE
558865361001512970,6,PEEPEE
558865400402804773,3,Who
558865466634797070,30,<@!325122999789551616> spammer
558867636721680385,4,PEPE
558867705122258945,12,I WANT VODCA
