ID,Content Length,Content
560286216960999438,3,Kek
560287203910090752,55,<@!226566343456063489> cool_ what do you want to study?
560288101088493578,4,Nice
560288286313283586,74,But like isn’t better to study international Business? Like more practical
560646140681256970,19,It’s a valid reason
560646216111620096,4,What
560646439101792259,75,I remember when I went to Cuba on a boat from Yucatán to Cuba and then Back
560646577094656023,64,It’s was the nearest thing to an adventure that I’ve experienced
560646676671496232,45,Cuz well we didn’t have passports or anything
560646744669552646,12,Actually yes
560646753909735448,4,Lmao
