ID,Server,Channel,Content Length, Content
558117162385014785,Egg_ Inc,tips-and-tricks,179,i agree_ that works best. but if someone is going for a trophy/egg/etc and doesn't want to prestige the contract is a neat option i wish had been around when i was piggie grinding
558117407621906442,Egg_ Inc,tips-and-tricks,1,😋
558434203705016322,Egg_ Inc,contract-talk,142,you should be able to re-install the game to get the question again. just make sure you have an up to date cloud back up before you delete it.
558435591260471297,Egg_ Inc,contract-talk,114,check in the apps settings.  hit more where it says privacy and data. It will tell you when your last back up was.
558435661875773461,Egg_ Inc,contract-talk,51,Neko - Switching eggs or farms will force an update
558435824719626241,Egg_ Inc,contract-talk,149,forcing a download I have only been able to do by reinstalling the game (one direction works fine_ going back the other way takes a reinstall for me)
558443312999301121,Egg_ Inc,contract-talk,149,It backs up periodically on its own_ but switching eggs or farms (only if you have a contract) is the only thing I’ve seen that forces it right then.
558471321495797783,Egg_ Inc,general,135,---.-.- .--Today at 7:02 PMNLtiln do you like have <#455380663013736481> open on a dedicated monitor or somethingNLNLNLNLis this not normal?
558825656071356417,Egg_ Inc,memes,123,my wrist and especially my back agree. my stomach and my foot tell me existence is pain if i don't stay a reasonable weight
558828569258885170,Egg_ Inc,bot-commands,24,e!calc 24149522611285 59
558828635436482567,Egg_ Inc,bot-commands,24,e!calc 24149522611285 58
558854307043344424,Egg_ Inc,offtopic,61,no. never. no fantasy worlds_ no epic adventures. not for me.
558855066493255691,Egg_ Inc,offtopic,145,very much is. my online name for the last 35 years has been one version of one of the most epic fantasy heroes in all literature (and movies now)
558855232944078868,Egg_ Inc,offtopic,45,i am often reading or watching fantasy worlds
558858146047590402,Egg_ Inc,offtopic,88,Estel_ Thorongil_ Strider_ Dunadan_ Aragorn_ King Elessar Telcontar. a man of many names
558859479811358729,Egg_ Inc,offtopic,89,Dunedain are the rangers of the north. Dunadan is Man of the North and the Dunadan is him
558859571410632704,Egg_ Inc,offtopic,73,tolkien was way too verbose_ though i love his world the detail is insane
558862903579639818,Egg_ Inc,offtopic,195,never made it through. tried three different times. i LOVE the Lord of the Rings. the rest of Tolkien isn't great. The Hobbit is one of the best children's books ever_ but it is a children's book
559004689060986901,Egg_ Inc,general,80,Charles berg there is a chart of recommended EBs pinned in <#455385659079917569>
559005688643321887,Egg_ Inc,offtopic,128,Today I have to pick up my car. Other than that I am free. Lovely_ lovely free day. Even all my needed household tasks are done.
559052324136419328,Egg_ Inc,offtopic,76,car picked up. 930 am and nothing left to do. <https://youtu.be/h4UqMyldS7Q>
559076932365582346,Egg_ Inc,general,140,there isn't one based on a percentage or a number. the percentage will keep getting smaller_ the number bigger_ the more often you prestige.
559078086067355678,Egg_ Inc,general,167,some people like to prestige at a lower population_ once the SE gains start to slow (somewhere between 800m and 1.2b seem to be most common_ though I have seen lower).
559078317995851778,Egg_ Inc,general,194,I have tried that (and many_ many other tests) several times. I absolutely get more SE quicker by filling the habs. But everyones device/play style combination creates different results_ so ymmv
559078645243707426,Egg_ Inc,offtopic,49,also Hurley as Jack is both fitting and hilarious
559089481802711041,Egg_ Inc,general,128,swiping for the drones gives a bunch of intersection points possible for the drone_ plus swiping won't open any of the buildings
559089630033608709,Egg_ Inc,general,72,that plus Farm to Table was my salvation until i "gotgud" at drone hunts
559090411545690124,Egg_ Inc,general,164,completely agree_ Quail_ though i think i personally get more frustrated at tapping an elite and opening the silos instead than i get satisfaction from hitting hit.
559097088131072011,Egg_ Inc,general,26,lots and lots of prestiges
559097489433559051,Egg_ Inc,teach-gabd-to-count,5,37013
559098929443242007,Egg_ Inc,general,158,i have considered doing that. but i am closing in on 1400 anyway_ and i think that only matters if there happens to be some new way of getting way too many pe
559099688884895744,Egg_ Inc,general,123,this is the first incremental game i played. i had no idea what this was until i played it for a while. (i came for the AR)
559099904698613772,Egg_ Inc,general,119,^ that (called Farm to Table in this game_ and I believe its only ios still_ despite what it says in android app store)
559099979260625034,Egg_ Inc,offtopic,8,awesome!
559099996419522575,Egg_ Inc,offtopic,18,good luck to you 😃
559102003754696707,r/teenagers,movie-night,27,guys guys guys its starting
559102072126046238,r/teenagers,movie-night,4,stfu
560286966805954581,Egg_ Inc,general,39,prolly_ but i am not testing that one 😃
560287932896772157,Egg_ Inc,bot-commands,9,!glitchin
560288331217371157,Egg_ Inc,glitching-codes,36,e!coopad graviton-project 42glitches
560621992500264980,Egg_ Inc,glitching-codes,45,(22 more slots_ its done_ collect a free pe!)
560625086487330816,Egg_ Inc,general,64,jump to the most recent pin_ the story happened right before it.
560625232348577802,Egg_ Inc,general,141,tl:dr person glitched a re-contract so quickly they didn't lose the PE until after they finished_ so the appear to have permanently lost a pe
560625712453779457,Egg_ Inc,general,57,(entirely possible the details were_ uh_ wrong_ lets say)
560629206619521024,Egg_ Inc,general,141,it is entirely possible dude was frustrated and not entirely truthful/knowledgeable about what happened. that was the impression i got anyway
560639864123555864,Egg_ Inc,memes,4,dark
560640636307636225,Egg_ Inc,offtopic,71,Life is a waterfallNLwe're one in the riverNLand one again after the fall
560644717298057225,Egg_ Inc,offtopic,19,maybe 60% of people
560644934781239316,Egg_ Inc,offtopic,32,yeah_ china_ india alone are 36%
560645128088453141,Egg_ Inc,offtopic,48,lol. i am talking world population_ not server 😃
