ID,Channel,Content Length,Content
558778185378955276,lfg-battleroyale-pc,39,Anyone just want to play solos and talk
558778995882065930,lfg-battleroyale-pc,39,Anyone just want to play solos and talk
558779569432297474,lfg-battleroyale-pc,39,Anyone just want to play solos and talk
558780074237624322,lfg-battleroyale-pc,39,Anyone just want to play solos and talk
559069634943385610,lfg-battleroyale-pc,37,1v1 naw (showing my friend how to 1v1
559089606998491146,lfg-creative,48,lookin to do a fun creative map with someone nae
559089849609748500,lfg-creative,48,lookin to do a fun creative map with someone nae
559090099342802944,lfg-creative,48,lookin to do a fun creative map with someone nae
559090298270253057,lfg-creative,48,lookin to do a fun creative map with someone nae
560991243660951562,lfg-battleroyale-pc,33,looking for chill squads nae hmuy
560991438586904577,lfg-battleroyale-pc,33,looking for chill squads nae hmu.
560991672893177856,lfg-battleroyale-pc,88,looking for chill squads nae hmu or grind my way up to high points in arena with someone
