ID,Server,Channel,Content Length, Content
558109973637234688,MINECRAFT,dedicated-server-feedback,35,where can i advertise my server lol
558110438303334431,MINECRAFT,dedicated-server-feedback,9,oh ok ^_^
558110467294363650,MINECRAFT,dedicated-server-feedback,44,dont want to get introuble thats why i asked
558110579655442432,MINECRAFT,multiplayer,70,Anyone wanna Play Survival with me msg me : D we can play this weekend
558113284239130624,MINECRAFT,multiplayer,201,- Post Type : MC server  NL- Edition: Java PC NL- Game Mode: Survival_ CreativeNL- Username: MeiGenerationNL- Game Mode : All of themNL- I will not be on for long just looking for users_ and potential staff
558427644031664138,MINECRAFT,multiplayer,241,PrisimMC! (1.13.2) (Java)NL - Survival <:dpick:309458671925198848> NL- creative <:diamond:309458077462167553> NL - Free Ranks! 💯% JUST NO fly or cheatsNL- Friendly staff online 24/7 <:dab:425370892181176331> NLDM ME FOR IP or msg me to join group
558444404277248004,MINECRAFT,multiplayer,38,if you love survival msg me for the ip
558445108169670666,MINECRAFT,multiplayer,261,༺⭐Hello_ MC Player's !⭐༻ NLWe just launched a SURVIVAL VANILLA 24/7 dedicated server.  Java/PC  V. 1.12 . You will be part of a growing community. 15-100+ playersNL<:dpick:309458671925198848> <:grass:325831548198715393> <:grass:325831548198715393>NLNLMSG FOR IP ^_^
558447046592561182,MINECRAFT,multiplayer,28,⭐ **Survival anyone MSG me 😄
558448143570567169,MINECRAFT,multiplayer,189,Guardian skys! (1.12) (Java)NL - Survival NL- creative  must be 1 month active usersNL - Free Ranks! 💯% JUST NO fly or cheatsNL- Friendly staff online 24/7 NLDM ME FOR IP or msg me to join group
558455397803884547,MINECRAFT,multiplayer,82,** SURVIVAL **  1.12 PCNLWANNA PLAY can get op tell i figure out my plugin settings
