ID,Channel,Content Length,Content
558460806920929321,lfg-battleroyale-console,5,lfs/d
558462286080245771,lfg-battleroyale-console,16,need 2 more 2kd+
558462802163925002,lfg-battleroyale-console,11,need 2 more
558463732016218123,lfg-battleroyale-console,16,need 1 more 2kd+
558464017702584320,lfg-battleroyale-console,16,need 1 more 2kd+
558464565688401930,lfg-battleroyale-console,12,need 1c more
558465682744934400,lfg-battleroyale-console,16,need 1 more 2kd+
558759198209343539,lfg-battleroyale-console,27,<@230784521598009345>  join
558760318218665984,lfg-battleroyale-console,16,need 1 more 2kd+
558760850547015680,lfg-battleroyale-console,16,need 1 more 2ld+
558761763894460444,lfg-battleroyale-console,16,need 1 more 3kd+
558766606763819095,lfg-battleroyale-console,16,need 1 more 2kd+
558767700726382592,lfg-battleroyale-console,16,need 2 more 2kd=
558769176366546946,lfg-battleroyale-console,16,need 1 more 2kd+
558770461278863371,lfg-battleroyale-console,16,need 1 more 2kd+
558770955388846092,lfg-battleroyale-console,16,need 1 more 2kd+
558771674288488449,lfg-battleroyale-console,20,need 1 more 2kd+ nae
558771921987174401,lfg-battleroyale-console,20,need 1 more 2kd+ nae
558778032278732810,lfg-battleroyale-console,16,need 2 more 2ld+
558779247293104138,lfg-battleroyale-console,23,need 2 more 2kd+ dm nae
558780613780570133,lfg-battleroyale-console,16,need  2more 2kd+
558787662144602153,lfg-battleroyale-console,17,need 2 more 2kdd+
558790951880097823,lfg-battleroyale-console,16,need 2 more 2kd+
558792932564402176,lfg-battleroyale-console,16,need 2 more 2kd+
558854278781861918,lfg-battleroyale-console,39,need 3 more 2kd+ serious gaming only dm
558854972008038421,lfg-battleroyale-console,15,need 3 more nAE
558855142926188556,lfg-battleroyale-console,31,im live YOUTBe eastsidegunzz121
558855631285649447,lfg-battleroyale-console,2,dm
558855769215467541,lfg-battleroyale-console,56,need 3 more IM live Be decentNLNLNLYOUTUBE eastsidegunzz121
558855960152506370,lfg-battleroyale-console,60,<@539677848374345758>  support the support   HIT like button
558858811071528971,lfg-battleroyale-console,12,need more DM
