ID,Server,Channel,Content Length,Content
558755147958976531,Official Fortnite,fortnite-general,28,I AM GOING TO SAY THE N VORD
558755250702516265,Official Fortnite,fortnite-general,35,<:kyleconcerned:503312835674243083>
