ID,Channel,Content Length,Content
558459349618655266,general,20,whats wrong with NSA
558459351698767902,general,14,what did he do
558459520469434372,general,3,how
558459582188486662,general,41,how do you think he should be managing it
558460012121554944,general,12,the thing is
558460053191917574,general,80,its not NSA thats participating in the community as much as the other moderators
558460239825993738,general,109,im fine with NSA not interacting with the community as much_ as long as he can take feedback and work with it
558460295262109697,general,86,the other moderators are to make sure people arent saying the n word and stealing shit
558789360149856266,general,17,I like this event
558790500123934775,general,6,really
558808031115214849,general,18,go to bot commands
558808042854940702,general,19,do !!rank minecraft
558808300867551255,general,54,ovumfast is doing live fanfiction reading in general 1
558811668604256275,general,18,i love this server
558812035916365835,general,55,I want to extend it but I don't have any writing talent
558812235334549508,general,56,im gonna learn default dance or megalovania on the bells
558813081724256261,general,7,its MTT
558813336079433728,general,12,play JoJo op
558846550051127297,general,33,if you are actually from bruh inc
558846587791736866,general,48,you will have a sugar cane going from y5 to y255
558846716351348748,general,6,Jerry!
558846998502178837,general,5,noo!!
558847079963688970,general,46,you cant kill him hes another players property
558865125835014154,general,44,anyone else think we should get a music bot?
559100701280829480,general,9,imma just
559100704619233310,general,4,flex
560287262206590976,general,4,d3li
560287272285765632,general,19,whats your username
560287314165891099,general,1,o
560287315524714529,general,1,h
560634667120853009,general,11,censorship*
560634751157927946,general,0,
560635054326284290,general,57,<@!504294813240393739> dont be evil_ or we will stab youi
560635070033952768,general,25,thats all you get for now
560635176623800360,general,10,sleep time
560640962150400030,general,27,im gonna annex africa again
560640972216598531,general,10,with Japan
560642483688701953,general,21,where even is Phu Bai
560642562789212180,general,27,*this is turning into 1914*
560644972190367746,general,32,doesnt he own Phu Bai and Africa
560646123929206825,general,3,yes
560646127205089290,general,4,very
560646234352910362,general,36,you can probably sell them for a ton
