ID,Content Length,Content
558459349618655266,20,whats wrong with NSA
558459351698767902,14,what did he do
558459520469434372,3,how
558459582188486662,41,how do you think he should be managing it
558460012121554944,12,the thing is
558460053191917574,80,its not NSA thats participating in the community as much as the other moderators
558460239825993738,109,im fine with NSA not interacting with the community as much_ as long as he can take feedback and work with it
558460295262109697,86,the other moderators are to make sure people arent saying the n word and stealing shit
558789360149856266,17,I like this event
558790500123934775,6,really
558808031115214849,18,go to bot commands
558808042854940702,19,do !!rank minecraft
558808300867551255,54,ovumfast is doing live fanfiction reading in general 1
558811668604256275,18,i love this server
558812035916365835,55,I want to extend it but I don't have any writing talent
558812235334549508,56,im gonna learn default dance or megalovania on the bells
558813081724256261,7,its MTT
558813336079433728,12,play JoJo op
558846550051127297,33,if you are actually from bruh inc
558846587791736866,48,you will have a sugar cane going from y5 to y255
558846716351348748,6,Jerry!
558846998502178837,5,noo!!
558847079963688970,46,you cant kill him hes another players property
558865125835014154,44,anyone else think we should get a music bot?
559100701280829480,9,imma just
559100704619233310,4,flex
560287262206590976,4,d3li
560287272285765632,19,whats your username
560287314165891099,1,o
560287315524714529,1,h
560634667120853009,11,censorship*
560634751157927946,0,
