ID,Channel,Content Length,Content
558766946586460170,debates,11,lololololol
558766968107171877,debates,5,doubt
558767209560932372,debates,25,russia is not very stable
558788086809493533,debates,11,I see crown
558788107399462922,debates,12,I like crown
558788698443874326,memes,0,
558788982859759638,memes,0,
558789252754964531,memes,0,
558789600865288225,memes,25,Yes <@170509791389548545>
558789635954966538,memes,22,It was the anglos work
558790381060358187,memes,0,
559056992648429598,debates,3,lol
559057033119268864,debates,3,yes
559057059262365716,debates,20,why shouldnt it be ?
559062117307777216,memes,39,<@172002275412279296>  shut the fuck up
559062302557732885,debates,4,true
559101703463501824,debates,3,yep
559101792131219467,debates,51,theyl soon experience what the west is expiriencing
559101943595663383,debates,69,more older people while having less young people who work and pay tax
559103917158432813,debates,43,the one who isnt in order gets send to camp
