ID,Server,Channel,Content Length,Content
558854198918119426,FlareTV - PewDiePie vs T-Series,subcount,4,eyyy
558854746274922545,FlareTV - PewDiePie vs T-Series,subcount,8,hell yea
558854846392827934,FlareTV - PewDiePie vs T-Series,subcount,10,p.subcount
558854982208847883,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,18,how did we get 40k
558855027306004501,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,5,ahead
558855310794555413,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,69,your the one to complain considering all the audits are in your favor
558855460405379073,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,23,cough cough tax evasion
558855724365774848,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,22,ok thats not necessary
558856366396014622,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,48,your website lmao youtube was founded in america
558856443562950666,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,12,sureee it is
558856509505798154,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,18,it kinda does lmao
558857145026609153,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,28,dude susan is not indian lol
558857511424491540,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,96,actually the founders are not indian the current ceo is but that can change at any time you know
558857645885489153,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,41,like you have anything to say about that?
558858016489996308,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,2,hm
558858566635618317,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,57,you do realize the CEO has an American citizenship right?
558859375595225119,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,180,i know he was born in india but you literally said you will make sure if he gets replace another Indian will take his place but actually you cant because he is here in America.....
558859468218171403,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,49,im no longer arguing with you i have better to do
558860170340597770,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,24,no i actually have a job
558860195132997672,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,15,now let me work
558860232403714050,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,15,stop pinging me
559060324494344202,FlareTV - PewDiePie vs T-Series,subcount,4,yess
560608299272110080,FlareTV - PewDiePie vs T-Series,subcount,7,sad sad
560608399062990855,FlareTV - PewDiePie vs T-Series,subcount,36,people just dont really care anymore
