ID,Server,Channel,Content Length,Content
558446455262543903,Official Fortnite,lfg-battleroyale-pc,65,looking for duo partner for gaunlet required 450+ wins and nae pc
558836085308784640,MINECRAFT,minecraft,62,If I have Java Edition do I also get Bedrock Edition for free?
558836355824877588,MINECRAFT,minecraft,34,<@550816499531776012> stop talking
558836690039472148,MINECRAFT,minecraft,9,THANK YOU
558838412862423045,MINECRAFT,minecraft,63,If I have java Edition do I also have bedrock Edition for free?
560620830535450664,Official Fortnite,fortnite-general,31,L in chat if fortnite fucked up
560620989596303382,Official Fortnite,fortnite-general,26,but yall still playing lol
560621229590052874,Official Fortnite,fortnite-general,29,Fortnite add skin trading !!!
560621550806499329,Official Fortnite,fortnite-general,181,<@503391877459083274>  im saying they should if they want to make the community happy and prevent more people from buying accounts. They can also profit by adding vbuck trading fees
560623746478768148,Official Fortnite,fortnite-general,194,This kid <@!299180221389602818> is sayings its illegal to sell accounts LMAO its against terms of service but not illegal. Hes saying basically you can go to jail for selling a fortnite account.
560623816028586004,Official Fortnite,fortnite-general,22,aerial assault trooper
