ID,Channel,Content Length,Content
558777706141974548,off-topic,33,<@528474275070345247> can you not
558778278064947200,off-topic,57,<@528474275070345247> you do know that a terarria discord
558778324093108236,off-topic,19,Eh_ terraria is fun
558778583540170772,off-topic,56,<@498343564351242240> now you're being annoying honestly
558778840290164737,off-topic,99,"Terraria copied Minecraft" is just a childish way to express opinions_ Atleast have a mature sense
558778979717218304,off-topic,29,Heading to graduation goodbye
558779813448646656,off-topic,85,<@342122336180502530> Sorry to hear that_ in here_ you can socialise and make friends
558781420332646410,off-topic,3,Oof
558823676611657738,off-topic,26,<@147387835954102272> eh..
558823806827888641,off-topic,4,Oof2
558831409574445056,off-topic,55,<#302099229755834370> is full of people who wanna fight
558831494374752278,off-topic,40,<@553325840125919244> oh yeah_ the guide
