ID,Channel,Content Length,Content
558758417754226699,general,21,i used to give a shit
558758420375666873,general,3,heh
558758442953605149,general,30,that was before the plague hit
558761220094820372,general,38,<@!269849032174600193> du har liten pp
559035429727240212,general,50,i'm a green hydrophloric martian stop opressing me
559035527626752037,general,6,justin
559035535113322497,general,10,wanna duel
559035563466817550,general,12,i'll destroy
559035570450464768,general,3,you
559036010026106880,general,57,<@!167371265085014017> i've played quake games since 2011
559036046143389744,general,32,used to play semi comepetitively
559036151135076352,general,27,what champion are you using
559038624109428757,general,0,
559038679914643457,general,39,hhohooho only non virgins will get this
559038966595190786,general,0,
559039000770379776,general,4,rekt
559039079921221645,general,30,brandon get me a gallon of pcp
559039210825318401,general,43,https://www.youtube.com/watch?v=sKpxKg0Bs-s
559039362055143425,general,0,
559039715848880148,general,0,
559039752800829450,general,25,look he's stupid hahahaha
559039885647020052,general,25,bman can't appreciate art
559040143437070349,general,0,
559040285317791755,general,16,Use my full name
559040336224321546,general,9,Y I K E S
