ID,Content Length,Content
f your moms are gay
560608232268234804,34,Wow animal cruelty i see how it is
560608607125766155,33,Minecraft hunger games > fortnite
560608682879090688,36,ugh fortnite stop copying MINECRAFT!
560608753741856780,17,Buncha copiers 😡😡
560608942431010836,52,Apex and fortnite are the most stupidest things ever
560609146794409984,9,Okay slut
560609218021818368,3,Sup
560609374956158976,26,no n word allowed here bud
560609440810926087,7,so true
560609564244967426,35,<:tomatohead:514860925547970573> XD
