ID,Server,Channel,Content Length,Content
560630312661549060,Official Fortnite,stw-questions,16,hybrid any good?
560630476684132403,Official Fortnite,save-the-world,21,is hybrid good or nah
560631597645168641,Official Fortnite,save-the-world,19,no one gonna answer
560950625496465428,Official Fortnite,stw-images,27,*Is that nose surgery done*
560964964009902124,Official Fortnite,stw-questions,11,lemme guess
560964987787542529,Official Fortnite,stw-questions,26,your farming vbucks for br
560965241643466762,Official Fortnite,save-the-world,20,hemlock good anymore
560965276284354560,Official Fortnite,save-the-world,34,cuz i dont know if i should 3 star
560984822038921267,Official Fortnite,stw-questions,36,can yall like not buy stw for vbcusk
560985062578061315,Official Fortnite,save-the-world,26,k  the sowrds 6th is trash
