ID,Channel,Content Length,Content
558450317776257084,fortnite-general,36,anyone got a video for me to edit :V
558450455840030731,fortnite-general,27,<@!556303502234746949> send
558450566926172181,fortnite-general,2,:V
558450660673191946,fortnite-general,17,( ' ͡ . ͜ ʖ ͡ . )
558451299927064586,fortnite-general,44,<@!556303502234746949> nothing better too do
558451418395312138,fortnite-general,68,<@!556303502234746949> nothing better too do lets takae this too dms
558451871388401686,fortnite-general,37,anyone got a video for me too edit :V
558452433353703478,fortnite-general,26,<@370737921445199873> send
558455504150593547,fortnite-general,31,msg me if u want a video edited
558455614972624927,fortnite-general,31,msg me if u want a video edited
