ID,Channel,Content Length,Content
558473119044730880,save-the-world,154,wtf is up with players ignoring the objective. either going afk or talking to other player also ignoring the objective about trading the whole time.......
558473290671456277,save-the-world,11,already did
558473386074832919,save-the-world,33,shoould of seen the combat scored
558473507999318044,save-the-world,18,5000  200  150 198
558473568883572756,save-the-world,26,is was something like that
559021186496069664,lfg-savetheworld-pve,38,i guess no one has plankerton missions
559021726433017857,stw-questions,114,well the survivor relays usually have 2 in rescue the survivors. in other mission most of the time there is only 1
559021843894239252,stw-questions,21,there is no best zone
559021974270115841,stw-questions,65,im in twine and i have never once seen 3 or 4 relays in 1 mission
559022030587166764,stw-questions,19,it only been 1 or 2
