ID,Channel,Content Length,Content
558465780124090389,general,30,<:rikkaawe:324623075507175424>
558466954617290755,general,40,bacon in pizza <:wtf:452887335730806786>
558807777925922826,general,63,why would pfp not be intentional <:waitwhat:490350733951238174>
558808075369185285,general,55,<:ehehehe:284826327398481921>  dont lose next time then
558808084294926367,general,3,duh
558819217218994186,general,65,sounds like something a loser would say <:LUL:529569462752641034>
558822862438531084,general,36,Still waiting for the fox loli show?
558822912120061972,general,29,<:ehehehe:284826327398481921>
558823282741084160,general,40,Now you've got me intererested in it too
558823525230575658,general,33,<:konatathink:529569462505046027>
558823820614565907,general,18,How about nagatoro
558823907507830785,general,64,(Haven't actually read any of these <:LUL:529569462752641034>  )
558840520214839311,general,29,<:meguded:529569462337142805>
558843276472483851,general,16,What means "yut"
558844928382205952,general,21,Welcome to the server
558846552647401502,general,18,lots of newfriends
558847117322485760,general,49,<@537004200257650689>  hey isn't that fyber's pfp
558849049378160650,general,33,<:konatathink:529569462505046027>
558852518772342805,general,49,yes_ be my friend <:kannabear:529569462127427585>
558853017042944000,general,35,party <:spirano:368436636146466816>
558855402289365015,general,9,Hello new
558867298350399518,general,14,like this one?
558868407731355658,general,91,<:holo:529569462307913738>  no idea what these teams are_ but doing sports yourself is good
558869433469370388,general,4,no u
558869580148375573,general,28,<@307316995148218381>  Osu 👀
558869821937287203,general,9,Good game
558869826852880405,general,27,<:haHAA:529569462676881438>
558869976350457856,general,4,Good
558870166302097418,general,28,who cares about getting good
558870305947516952,general,70,you're saying cookiezi has no stamina ? <:waitwhat:490350733951238174>
558870456602722314,general,85,I dunno about now_ but look at this shit NLhttps://www.youtube.com/watch?v=wxTGeaqrLzE
558870558155079690,general,43,Dan you're the minecraft server owner right
558870688677494804,general,8,ah i see
558871020098813953,general,1,👍
558871226588725258,general,6,me too
558871350333407246,general,31,<:pepehands:529628758924197889>
558871394889367553,general,27,<:sugoi:512159062444736512>
558871657490546709,general,66,wait a minute  300k with only 3*s  <:akkothonk:529569460743569430>
558871714440675350,general,39,do you SS every single one or something
558871781780488213,general,7,or mods
558871855113699358,general,4,cool
558872002694348800,general,17,wtf is that video
558872646834585620,general,15,we love you too
558872650852728838,general,7,totally
558993962258530324,general,30,Oh if I play I'll be fine then
558993966683652106,general,25,<:LUL:529569462752641034>
