ID,Channel,Content Length,Content
560286575150235659,general,14,China number 1
560286883326853122,general,20,Whare r u guys from?
560286977342308353,general,12,Im Indonesia
560287003627749409,general,19,Nice to meet u guys
560287071428673566,general,29,This is america that's canada
560287176261238834,general,6,Me too
560287242774380546,general,36,Pewdipie can speak english correctly
560287276660424704,general,34,I tough pewdipie is english people
560287354921811969,general,27,<@531792911533080596> haloo
560287381631139853,general,5,Yeahh
560287481996509187,general,36,When pewds an t series ends the war?
560287637424832534,general,4,Okay
560287725949812736,general,41,Takes a long time to finish it in 100 mil
560287760741564429,general,16,Month an a month
560287970402500620,general,14,Im still child
560288096738869249,general,8,Who? Me?
560288203882364948,general,28,My friends always doing meme
560288225927626753,general,27,Im so cringe to look at him
560288377564299309,general,41,I don't understand meme out of my country
560288409092882472,general,25,<:Wut:519226309059149833>
560288481788690443,general,23,This sticker looks dope
560288520972009472,general,27,<:jesus:556100529307254784>
560625906469699586,general,17,Good morning guys
560625935628501016,general,22,In my country actually
560626015509151765,general,34,<:blobfacepalm:554985571613933569>
560626033603248148,general,28,<:SadCat:519226311273611289>
560626057791799306,general,179,<:diamond:553637816190631954> <:diamond:553637816190631954> <:diamond:553637816190631954> <:diamond:553637816190631954> <:diamond:553637816190631954> <:diamond:553637816190631954>
560631501394542652,general,28,Every hour u guys cahatting?
