ID,Server,Channel,Content Length, Content
558112192528908309,r/teenagers,general,38,Ben Shapiro wants AOC's feet_ as do I.
558112390961430530,r/teenagers,general,36,can we have a channel for AOC's feet
558112406128295948,r/teenagers,general,5,plese
558112422322372610,r/teenagers,general,18,aoc's feet channel
558112628208304151,r/teenagers,general,18,AOC's feet channel
558112761251495938,r/teenagers,general,82,If we don't get an AOC feet channel I am going to literally destroy the dem party.
558112796085321728,r/teenagers,general,16,AOC Feet channel
558113278732140557,r/teenagers,general,28,AOC Feet channel or i'm done
558113366804004884,r/teenagers,general,23,maybe if you ask nicely
558113707872354305,r/teenagers,general,0,
558115024430694440,r/teenagers,debates,1,😳
558115110334365697,r/teenagers,debates,2,no
558115120463609857,r/teenagers,debates,13,there is none
558115156958380033,r/teenagers,debates,20,Ben wants AOC's feet
558115222037069845,r/teenagers,debates,0,
558115226919108609,r/teenagers,debates,5,proof
558765485601194056,r/teenagers,general,38,<@215893062377799681> nice pfp LMAOOOO
558765624936103937,r/teenagers,general,4,lmao
558765644909248513,r/teenagers,general,13,thanks though
558765697820393484,r/teenagers,general,9,ok cumrag
558765815566958607,r/teenagers,general,16,i'll save it lib
558780259311419418,r/teenagers,debates,15,nice trans flag
558780319554207759,r/teenagers,debates,23,i'm taking it right now
558780362885431322,r/teenagers,debates,4,same
558783918761967617,r/teenagers,debates,0,
558784190263590912,r/teenagers,debates,3,yes
558784309067251722,r/teenagers,debates,59,this test didn't really calculate my view on that very well
558784316398895105,r/teenagers,debates,5,but 😬
558787652539908116,r/teenagers,debates,56,Is this just a meme or are you actually trying to debate
558788060091908098,r/teenagers,debates,14,No they aren't
558788072683208705,r/teenagers,debates,12,That's wrong
558788259766075402,r/teenagers,debates,33,Cody_ why don't women like traps?
558788383120424991,r/teenagers,debates,65,You said it is gay for men to like traps because they have a dick
558788410718945300,r/teenagers,debates,51,so why don't women like traps_ if they have a dick?
558788492478644258,r/teenagers,debates,5,oh my
558788508664201244,r/teenagers,debates,17,this is hilarious
558788610028208130,r/teenagers,debates,54,You are saying that every women wants a masculine man?
558788706195079168,r/teenagers,debates,27,jfdklsjfl;sajf;lajdfkl; ajs
558788843461935117,r/teenagers,debates,11,No it isn't
558789029022138379,r/teenagers,debates,95,The word trap comes from trans women "tricking" or "trapping" straight men with their birth sex
558789068406915148,r/teenagers,debates,20,Which is transphobic
558789191534772264,r/teenagers,debates,45,The word comes from its use with trans people
558789233117102090,r/teenagers,debates,10,lmao what?
558789304197840896,r/teenagers,debates,25,you mean thai transwomen?
558789452424675328,r/teenagers,debates,33,can you send a link or something?
558789598923194376,r/teenagers,debates,19,i got the same flag
558789601767194647,r/teenagers,debates,4,lmao
558790142622695434,r/teenagers,debates,25,<@!168726186313121793> mk
558792024719884310,r/teenagers,debates,14,why laci green
558792343617273881,r/teenagers,debates,2,oh
558792357978439680,r/teenagers,debates,5,i see
558793824944652293,r/teenagers,debates,15,yes it is moral
558793982415470592,r/teenagers,debates,82,With the birth of an unwanted baby_ the mother's life will be economically fucked.
558794170966212608,r/teenagers,debates,32,Why do you think it's not moral>
558794277308727298,r/teenagers,debates,68,The life you're ending has no understanding of life outside the womb
558794300016558080,r/teenagers,debates,48,they don't know they had the chance for anything
558794337148993547,r/teenagers,debates,13,it could have
558794357981970474,r/teenagers,debates,36,but what does that mean for the baby
558794421567488020,r/teenagers,debates,67,in the context of the baby there's nothing else outside of the womb
558794538043572225,r/teenagers,debates,61,You're already giving a worse start off in life by doing that
558794689453621251,r/teenagers,debates,5,jesus
558794706520113171,r/teenagers,debates,36,how many times do I have to say this
558794747704246313,r/teenagers,debates,67,in the context of the baby_ they don't know a life outside the womb
558794774635741185,r/teenagers,debates,39,they don't know they could be something
558794824182923265,r/teenagers,debates,79,ending someone's chance at something they don't know exists isn't morally wrong
558796311810408461,r/teenagers,debates,678,The problem with abortion is that people always go straight to "you're murdering babies with potential!!!" However_ the case is that with the birth of an unwanted baby you're hurting that babies potential in life by giving it a disadvantage at day one_ either by allowing it to be adopted or by letting it live with the parents who didn't want it_ and are most likely in poverty (one of the largest indicators for poverty is having a kid out of wedlock under 25). Not only this_ but you're hurting the mother's economic protentional_ the birth of a baby is a huge fucking task. Imagine trying to get through college while being pregnant_ and then while taking care of your baby.
558796722495553597,r/teenagers,debates,50,Condoms should be available in all men's restrooms
558796821036793875,r/teenagers,debates,3,...
558796897767129098,r/teenagers,debates,19,Not for free_ lmao?
558796946886754304,r/teenagers,debates,35,In a dispenser with different sizes
558797148238643210,r/teenagers,debates,27,Well i know it's a joke but
558797185077215232,r/teenagers,debates,63,people who are younger might not want to be seen buying condoms
558797189959254026,r/teenagers,debates,6,or don
558797865967681539,r/teenagers,debates,73,there should be something that makes sure it isn't just a temporary thing
558797907633897523,r/teenagers,debates,95,imagine having something terrible happen to you one day and you literally want to kill yourself
558797932112117771,r/teenagers,debates,27,it takes time to get better
558797988487757846,r/teenagers,debates,18,of course they can
558798519662542848,r/teenagers,debates,76,i thought the debate was more around someone signing themselves to be killed
558798533919244288,r/teenagers,debates,32,not the right to kill themselves
558798538432053259,r/teenagers,debates,4,lmao
558800019327811607,r/teenagers,debates,131,> not allowing people to kill themselves when they are facing problems by instead trying to treat them NL> Cthuluwu says this is bad
558800421192204288,r/teenagers,debates,14,that's the aid
558800477991600169,r/teenagers,debates,33,that is aiding someone in suicide
558800536288362498,r/teenagers,debates,34,not someone doing it by themselves
558800561215111168,r/teenagers,debates,2,oh
558800647579762689,r/teenagers,debates,20,looks like wikipedia
558800841151217675,r/teenagers,debates,23,debates haven't started
558802445975814145,r/teenagers,debates,22,amazing generalization
558802649269534725,r/teenagers,debates,13,dumb argument
558802701157138435,r/teenagers,debates,34,pc vs console is incredibly stupid
558806198456025090,r/teenagers,debates,30,<@325739257622691841> ok whore
558806343771881479,r/teenagers,debates,42,<@325739257622691841> it was a joke father
558806377875636244,r/teenagers,debates,37,i wasn't even involved in this debate
558806387103105024,r/teenagers,debates,1,😬
558806664485142580,r/teenagers,debates,40,i bet you fucks eat popcorn with a spoon
558807696975986689,r/teenagers,debates,39,> omg bad people are bad and should die
558808654657224706,r/teenagers,homework,11,"In French"
558808692351565825,r/teenagers,homework,62,<@!294190160432726027> it describes the location of the phrase
558809532520726539,r/teenagers,debates,25,fucking furry prostitutes
558809540569726976,r/teenagers,debates,9,like damn
558809598631477248,r/teenagers,debates,8,yes_ you
558809783046766602,r/teenagers,debates,25,OMG STOP USING FACTS CTHU
558809801539190784,r/teenagers,debates,1,😡
558809841217437712,r/teenagers,debates,46,We can only use facts when it supports MY VIEW
558810659861561372,r/teenagers,debates,55,someone said i have man boobs today_ and my bmi is 19.5
558810678522150912,r/teenagers,debates,4,help
558810989693239296,r/teenagers,debates,42,<@325739257622691841> ye i'm pretty skinny
558811568377430017,r/teenagers,debates,10,j2rekjdfds
558811618302230550,r/teenagers,debates,19,kanye would NOT win
558811665823432714,r/teenagers,debates,13,bro yang gang
558811702901342208,r/teenagers,debates,36,i have the stickers and everything 😬
558811756215009290,r/teenagers,debates,20,omg yang is SO Bad 😡
558811853288112139,r/teenagers,debates,53,bro it's so STUPID?? HOW IS HE GOING TO PAY FOR IT???
558811871524683806,r/teenagers,debates,5,never
558811889786814476,r/teenagers,debates,16,good luck ancoms
558812052463026196,r/teenagers,debates,29,just wait until the debates 😔
558812279395713037,r/teenagers,debates,122,<@325739257622691841> he's not talking about ethnic whites_ he's talking about the war on normal people_ which is his book
558812399025651734,r/teenagers,debates,17,well that's /pol/
558812675837001780,r/teenagers,debates,3,yes
558812781957218304,r/teenagers,debates,30,you're a whore_ you need sleep
558812821958295553,r/teenagers,debates,9,do heroin
558812850944999434,r/teenagers,debates,5,*yes*
558814511709290506,r/teenagers,debates,46,Mercantilism is exporting more than you import
558814533406425091,r/teenagers,debates,30,that's the main idea behind it
558819728039215145,r/teenagers,debates,103,omg someone used a somewhat incorrect term but it doesn't matter in the context of the argumentNLNL> REEE
558820114716426250,r/teenagers,debates,14,i am an anfasc
558820124086370309,r/teenagers,debates,8,problem?
558828948717305876,r/teenagers,debates,46,White birds are the best because they're white
559040069139431424,r/teenagers,debates,8,*harded*
559077354316627988,r/teenagers,self,16,me and my cat gf
559077658957316116,r/teenagers,self,9,You right
559089970891980811,r/teenagers,memes,736,动态网自由门 天安門 天安门 法輪功 李洪志 Free Tibet 六四天安門事件 The Tiananmen Square protests of 1989 天安門大屠殺 The Tiananmen Square Massacre 反右派鬥爭 The Anti-Rightist Struggle 大躍進政策 The Great Leap Forward 文化大革命 The Great Proletarian Cultural Revolution 人權 Human Rights 民運 Democratization 自由 Freedom 獨立 Independence 多黨制 Multi-party system 台灣 臺灣 Taiwan Formosa 中華民國 Republic of China 西藏 土伯特 唐古特 Tibet 達賴喇嘛 Dalai Lama 法輪功 Falun Dafa 新疆維吾爾自治區 The Xinjiang Uyghur Autonomous Region 諾貝爾和平獎 Nobel Peace Prize 劉暁波 Liu Xiaobo 民主 言論 思想 反共 反革命 抗議 運動 騷亂 暴亂 騷擾 擾亂 抗暴 平反 維權 示威游行 李洪志 法輪大法 大法弟子 強制斷種 強制堕胎 民族淨化 人體實驗 肅清 胡耀邦 趙紫陽 魏京生 王丹 還政於民 和平演變 激流中國 北京之春 大紀元時報 九評論共産黨 獨裁 專制 壓制 統一 監視 鎮壓 迫害 侵略 掠奪 破壞 拷問 屠殺 活摘器官 誘拐 買賣人口 遊進 走私 毒品 賣淫 春畫 賭博 六合彩 天安門 天安门 法輪功 李洪志 Winnie the Pooh 劉曉波动态网自由门
559090063225520148,r/teenagers,memes,0,
