ID,Content Length,Content
558784617973415987,18,Pewdipe or tseries
558784810080796702,47,Did you see how tseries in the lead for a while
558784831811747861,9,Yesterday
558784884458520616,12,Pew for life
558784963814752267,20,REEEEEEEEEEEEEEEEEEE
558785076868153364,3,Umm
558785095884996618,3,TMI
558785167695675411,11,It's Friday
558785627424817162,25,Do you guys play fortnite
558785801815851008,25,WHA <@527083480107057162>
558785841380589589,17,That is offensive
558785930606018570,76,But everyone has their own opinions and I respect that <@527083480107057162>
558786365379313684,34,Woeowowowowwowwowowowowowoowowowow
558786415748579340,4,Woah
558786429342187530,6,Wipeee
558786463400198144,25,Do you know what tesla is
558786618064896029,274,Hshshbbs chair function egg dr egg egg dBm Thu Thu egg th  bevdbgdgr ts blue d's hd go f bd v dgd vf  jshdg d g f g fg fgydgdbg ts us Jackie hzhhshshshshshshsshshshhzhxgxgc ttc ttc ggvg ttc ttc g cu fyfhdhdhdbrbrv TV tv dbbdhxhxhchch ttc ttc ttc ttc yxhd hitching xhhxhxhxhx
558786673983356928,20,Example of gibberish
558786702672527370,3,Sry
558786728819949608,6,My bad
560637034889478164,14,Is it 6:31 p.m
560637100521947156,40,Dude those both actually know each other
560637254033211392,26,Soemone check the subcount
560637386262970389,16,I am Thanos BOOM
560637542853115914,2,YA
560637551296249906,4,sure
560637583017771021,18,That could work to
560637748638121984,38,What level are you guys in this server
560637845241331723,4,What
560637925180833829,18,Like in the server
560637974157459474,12,Wow i am a 3
560638008538431506,13,I am a newbie
560638112628342799,47,Who ever had 4 tests in one day in their school
560638170270531594,5,Me to
560638227820576773,36,That would be the most stressful day
560638364206891008,16,Whi kniw lil tay
560638653303357460,29,i wonder what happened to her
560638724191289364,8,No doubt
560638762825285682,22,99.999999999999999999%
560638862087421980,3,Wow
560638915489431554,42,How many people are texting in this sercer
560638923949473813,6,Server
560639049254305793,6,No way
560639064710053889,4,Well
560639071118950403,2,Ok
560639162374684682,56,Does anyone call random people on discord and annoy them
560639274651746325,63,My friend does that and i am trying to stop him from doing that
