ID,Channel,Content Length,Content
559021371368275978,off-topic,11,$7.5 a hour
559021466168066079,off-topic,16,it's kind of bad
559021507121250305,off-topic,77,you'd better work at a restaurant_ a cafe or a supermarket in your local area
559040003288596481,off-topic,41,i'm billy mays here for the stupider jack
559040019776405505,off-topic,42,instead of hearing music you hear keemstar
559049720077484092,off-topic,5,lmfao
559049777765941278,off-topic,6,lmfaoo
559050341862080532,off-topic,4,mood
559050556333752345,off-topic,14,sad beats jura
559050561165721620,off-topic,9,sad beats
559056886020964363,off-topic,48,<@541180199765671947> You're over 13 (under 18)?
559056966866173972,off-topic,5,oh ok
