ID,Content Length,Content
558807100806004747,16,im sorry guys :(
558807168137035785,20,it should be up soon
558808505918816256,24,the mod link is working!
558808512067665940,2,:)
558808684059164672,32,are u in the r_teenagers rabbit?
558809003459870723,3,yes
558809090885681182,27,sorry for the inconvenience
558811590682738730,41,the lag is on rabbit's end_ im sorry guys
558811678461132815,31,https://www.rabb.it/r_teenagers
558815682444394523,67,!!mute <@387053671315275777> 30 "TIER 1_ Use of a slur_ 30 minutes"
558833291269111818,18,theres 35 mins ish
558833303793303552,7,oh nive
558833312961921036,4,nice
558833950307516426,14,hate movies???
558834106545340436,94,https://media.discordapp.net/attachments/319283301334384640/558797547158634496/movie_night.png
558834223159443536,45,this is a schedule for the marathon in EST :)
558834358262300691,14,yes_ good idea
558836393795911702,53,we will update the times when the new movie starts :)
