ID,Server,Channel,Content Length,Content
558791945523036170,MINECRAFT,builds,20,I can’t send picture
558792048589930526,MINECRAFT,builds,6,Imgur?
558792078859960346,MINECRAFT,builds,4,okay
558792130873786378,MINECRAFT,bot-commands,5,!ramk
558792158941806622,MINECRAFT,bot-commands,5,!rank
558792236301811725,MINECRAFT,bot-commands,7,Level 0
558793171505774592,MINECRAFT,builds,27,https://m.imgur.com/fyoUpbH
558793254351405088,MINECRAFT,builds,17,There is my build
558798910316085258,MINECRAFT,minecraft,38,The update don’t ruin  Minecraftfor me
558799119406071809,MINECRAFT,minecraft,59,<@382367334347571210> I agree the new texture are pure ugly
