ID,Content Length,Content
558443527202144267,84,<@73193539491598336> thats bcuz you're an r word as well <:Kappa:315824076012912642>
558445357999325209,82,<@73193539491598336> so you're winning either way huh? <:Kappa:315824076012912642>
559004728269471774,18,Iroha>yuiNLFight me
559057965580288333,60,YeaNLMe watch animu using a brick <:Kappa:315824076012912642>
559058397887201281,95,Still rmb the first time i went here_ someone pinged me for no reason <:kms:315824079506505728>
559060371781189652,58,Dan can't take care of himself <:Kappa:315824076012912642>
559062083191177226,98,You should've joined that sex craze friend so you can lost your v-card <:Kappa:315824076012912642>
559065921440972816,4,Wait
561004088368824320,198,Me english got B-<:kms:315824079506505728> <:kms:315824079506505728> <:kms:315824079506505728> <:kms:315824079506505728> <:kms:315824079506505728> <:kms:315824079506505728> <:kms:315824079506505728>
561004107675074561,7,REEEEEE
