ID,Server,Channel,Content Length,Content
560637660813590548,FlareTV - PewDiePie vs T-Series,subcount,19,**FUCKING T - GAY**
560637736449736705,FlareTV - PewDiePie vs T-Series,subcount,8,**NEIN**
560637860580163599,FlareTV - PewDiePie vs T-Series,memes,9,Pls money
560637871418114061,FlareTV - PewDiePie vs T-Series,memes,1,?
560637919791022090,FlareTV - PewDiePie vs T-Series,memes,27,Don't know any BOT commands
560638226650366002,FlareTV - PewDiePie vs T-Series,commands,7,Pls bal
560638249136160770,FlareTV - PewDiePie vs T-Series,commands,7,Pls beg
560638268446736386,FlareTV - PewDiePie vs T-Series,commands,3,Yay
560638289917509662,FlareTV - PewDiePie vs T-Series,commands,12,Thanks Oprah
560638331013300224,FlareTV - PewDiePie vs T-Series,commands,7,Pls beg
560638435207938052,FlareTV - PewDiePie vs T-Series,commands,12,Pls commands
560638496469942273,FlareTV - PewDiePie vs T-Series,commands,17,pls help currency
560638555660091428,FlareTV - PewDiePie vs T-Series,commands,9,pls steal
560638583413800960,FlareTV - PewDiePie vs T-Series,commands,8,pls rich
560638807352016896,FlareTV - PewDiePie vs T-Series,commands,31,pls steal <@430467034778959882>
560638855716536321,FlareTV - PewDiePie vs T-Series,commands,7,pls bal
560638894153007105,FlareTV - PewDiePie vs T-Series,commands,15,pls deposit all
560638958774648832,FlareTV - PewDiePie vs T-Series,commands,7,pls beg
560638980547280905,FlareTV - PewDiePie vs T-Series,commands,2,Ha
560639009483784223,FlareTV - PewDiePie vs T-Series,commands,15,pls deposit all
560639119445721098,FlareTV - PewDiePie vs T-Series,commands,8,pls bank
560639232818020354,FlareTV - PewDiePie vs T-Series,commands,31,pls steal <@360877941485338634>
560639272445804547,FlareTV - PewDiePie vs T-Series,commands,8,You cunt
560639313264508933,FlareTV - PewDiePie vs T-Series,commands,7,pls bal
560639336781971456,FlareTV - PewDiePie vs T-Series,commands,7,pls beg
560639360102563852,FlareTV - PewDiePie vs T-Series,commands,7,Yay Joe
560639392323076096,FlareTV - PewDiePie vs T-Series,commands,13,pls inventory
560639673282854912,FlareTV - PewDiePie vs T-Series,commands,7,pls bal
560639704199069738,FlareTV - PewDiePie vs T-Series,commands,7,pls beg
560639725245956096,FlareTV - PewDiePie vs T-Series,commands,3,Hoe
560639850361913344,FlareTV - PewDiePie vs T-Series,commands,7,pls beg
560639975561887744,FlareTV - PewDiePie vs T-Series,commands,7,pls beg
560640003823108130,FlareTV - PewDiePie vs T-Series,commands,11,Oprah again
560640047813099520,FlareTV - PewDiePie vs T-Series,commands,8,!deposit
