ID,Channel,Content Length,Content
558442770671337474,pewdiepie-vs-tseries,25,'Cause we only just begun
558442853429149717,pewdiepie-vs-tseries,4,zero
558445173617590302,pewdiepie-vs-tseries,35,technically it's always changing so
558445502635704342,pewdiepie-vs-tseries,66,Subscribing to Pewdiepie is a yes_ subscribing to T-Series is a NO
558446166371729424,pewdiepie-vs-tseries,7,SUB BOT
558446338963013632,spamming,1173,Bitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch_ lasagnaNLBitch_ lasagnaNLBitch_ lasagnaNLLook at T-Series_ they just crying for their mommaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch_ lasagnaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series just wet themselves in their pajamaNLSo who the hell is BobNLAnd why you wanna kiss him? (ew)NLI'm a blue eyes white dragonNLWhile you're just dark magician (oof)NLYou got a fifth of the population in your nationNLBut I got nine-year-olds of worlds so hold your defecation (oops)NLMotu Patlu_ what the fuck is that even supposed to mean?NLYour language sounds like it came from a mumble rap communityNLNo_ papaNLNo_ papaNLYes_ papaNLJohnnyNLNow down all of this sugarNLAnd let's throw this fucking party with someNLBitch_ lasagnaNLBitch_ lasagnaNLLook at T-Series_ they just crying for their mommaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch lasagnaNLBitch_ lasagnaNLBitch_ lasagnaNLLook at T-Series_ they just wetting their pajamaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch lasagnaNLYou got a population of 1.32 billionNLBut most your videos can't seem to hit even a millionNLSub bot!
558446354091999252,spamming,1173,Bitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch_ lasagnaNLBitch_ lasagnaNLBitch_ lasagnaNLLook at T-Series_ they just crying for their mommaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch_ lasagnaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series just wet themselves in their pajamaNLSo who the hell is BobNLAnd why you wanna kiss him? (ew)NLI'm a blue eyes white dragonNLWhile you're just dark magician (oof)NLYou got a fifth of the population in your nationNLBut I got nine-year-olds of worlds so hold your defecation (oops)NLMotu Patlu_ what the fuck is that even supposed to mean?NLYour language sounds like it came from a mumble rap communityNLNo_ papaNLNo_ papaNLYes_ papaNLJohnnyNLNow down all of this sugarNLAnd let's throw this fucking party with someNLBitch_ lasagnaNLBitch_ lasagnaNLLook at T-Series_ they just crying for their mommaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch lasagnaNLBitch_ lasagnaNLBitch_ lasagnaNLLook at T-Series_ they just wetting their pajamaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch lasagnaNLYou got a population of 1.32 billionNLBut most your videos can't seem to hit even a millionNLSub bot!
558446357115961344,spamming,1173,Bitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch_ lasagnaNLBitch_ lasagnaNLBitch_ lasagnaNLLook at T-Series_ they just crying for their mommaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch_ lasagnaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series just wet themselves in their pajamaNLSo who the hell is BobNLAnd why you wanna kiss him? (ew)NLI'm a blue eyes white dragonNLWhile you're just dark magician (oof)NLYou got a fifth of the population in your nationNLBut I got nine-year-olds of worlds so hold your defecation (oops)NLMotu Patlu_ what the fuck is that even supposed to mean?NLYour language sounds like it came from a mumble rap communityNLNo_ papaNLNo_ papaNLYes_ papaNLJohnnyNLNow down all of this sugarNLAnd let's throw this fucking party with someNLBitch_ lasagnaNLBitch_ lasagnaNLLook at T-Series_ they just crying for their mommaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch lasagnaNLBitch_ lasagnaNLBitch_ lasagnaNLLook at T-Series_ they just wetting their pajamaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch lasagnaNLYou got a population of 1.32 billionNLBut most your videos can't seem to hit even a millionNLSub bot!
558446359603314698,spamming,1173,Bitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch_ lasagnaNLBitch_ lasagnaNLBitch_ lasagnaNLLook at T-Series_ they just crying for their mommaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch_ lasagnaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series just wet themselves in their pajamaNLSo who the hell is BobNLAnd why you wanna kiss him? (ew)NLI'm a blue eyes white dragonNLWhile you're just dark magician (oof)NLYou got a fifth of the population in your nationNLBut I got nine-year-olds of worlds so hold your defecation (oops)NLMotu Patlu_ what the fuck is that even supposed to mean?NLYour language sounds like it came from a mumble rap communityNLNo_ papaNLNo_ papaNLYes_ papaNLJohnnyNLNow down all of this sugarNLAnd let's throw this fucking party with someNLBitch_ lasagnaNLBitch_ lasagnaNLLook at T-Series_ they just crying for their mommaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch lasagnaNLBitch_ lasagnaNLBitch_ lasagnaNLLook at T-Series_ they just wetting their pajamaNLBitch_ lasagnaNLBitch_ lasagnaNLT-Series ain't nothing but a bitch lasagnaNLYou got a population of 1.32 billionNLBut most your videos can't seem to hit even a millionNLSub bot!
558447435651874816,pewdiepie-vs-tseries,6,spill*
