ID,Content Length,Content
558757262059896842,3,grw
558757416372797491,53,hey i am here hiding from Gru hope you guys dont mind
558758216574435332,5,wrugi
558758324041023497,5,OH YA
558758529037500466,44,hey i am just here to hide from Gru thanks 😘
558758852514938891,37,why do my cookies taste like computer
558759030630383619,19,has anyone seen Gru
558759122988957707,7,WHERE!?
558759324634316810,72,I wish i can play fortnite but my pet shark keeps bumping into the floor
558759429949095937,23,THESE ARE NOT PIJAMAS !
558759755750047803,45,Have you guys heard of my awesome piranha gun
558759858829131797,70,https://tenor.com/view/vector-despicable-me-oh-yeah-funny-gif-12069507
558760054216589332,23,go to the ginger server
558760214954901522,31,i am just here to hide from Gru
558760320622002186,45,you should make VECTOR! your priority OH YA!!
558761021884334090,24,WHAT HOW DID YOU FIND ME
558761115958378497,16,NEVER!!! OH YA!!
558761359337324565,32,*pulls out piranha gun* OH YA!!!
558761562287112201,53,i just did and i have your precious lil girls OH YA!!
558761742541258753,28,*blocks it with piranha gun*
558761872573202453,8,OH NO!!!
558762003678625823,21,THEY'RE NOT PIJAMAS!!
558762136235409419,38,*blocks freeze ray with the lil girls*
558762437780832286,54,*vector throws the girls before kevin and bob arrives*
558762576972873755,31,HAHA OH YA SEE YA GRU!!! HAHAHA
558762781160243242,47,*vector looks at shrunken moon and moans a bit*
558762968037195851,40,HAHA GRU I PUT THAT THICC MOON UP MY A$$
558763059846447106,7,oh poop
558763176343240718,1,😩
558763395378053132,4,ouch
