ID,Content Length,Content
558762259061407754,62,Spoiler: ||minecraft is worth more than 10+ countries' GDP's||
558762586368376835,76,<@351920415528189954>  *You talking mad shit of someone in crusade distance*
558762688411336761,2,oh
558763023922364416,41,||LGBT STANDS FOR LUIGI GOT BIG TITTIES||
558763262141792256,50,https://tenor.com/view/minecraft-jesus-gif-9643705
558763581026467854,22,i play on pokemon mini
558763914100211716,59,spoiler ||*only real gamers play on MINECRAFT PI EDITION*||
559040184449105931,90,https://media.discordapp.net/attachments/302099229755834370/558372329290465280/unknown.gif
559040233514074132,12,NONONONONONO
559040342129639467,3,yes
559052263096582144,21,Is this server gamer?
559052359083229194,31,MINECRAFT IS A POTATO TYPE THEN
559052657717936168,31,i once built a statue of africa
559052777599270912,35,no we play roblox thats why we here
559052826781810698,27,in the **minecraft** server
559052937154920450,23,Minecraft is capitalist
559053259453497344,59,<@264117831178780682>  yes because only kids believe in him
559053382657245191,9,"removed"
