ID,Channel,Content Length,Content
560622677568520222,pewdiepie-vs-tseries,10,P.subcount
560622897534730250,subcount,10,P.subcount
560624113853661194,memes,8,Pls meme
560624157604446213,memes,8,Pls meme
560624190860820480,memes,8,Pls meme
560624218761461760,memes,8,Pls meme
560624242207752195,memes,8,Pls meme
560624283798470657,memes,8,Pls meme
560624339850887185,memes,8,Pls meme
560624399930097704,memes,8,Pls meme
560624426907992115,memes,8,Pls meme
560624486911574016,memes,8,Pls meme
560624519786790935,memes,8,Pls meme
560631704717623316,memes,8,Pls meme
560631748388585485,memes,8,Pls meme
560631843372662824,subcount,10,P.subcount
560631919742812171,memes,22,T series is 10k Agra’s
560631929310019635,memes,5,Ahead
560631967486443522,memes,7,Not 30k
560631994414006282,memes,20,That’s still bad but
560632010318807072,memes,10,Not as bad
560632151733960724,memes,4,True
560632290506440735,memes,8,Pls meme
560633148950708256,memes,0,
560636128160645122,memes,8,Pls meme
560637026270183425,memes,8,Pls meme
560637166158348315,memes,8,Pls meme
560637382425182218,subcount,10,P.subcount
560637499446394890,pewdiepie-vs-tseries,31,If anyone here likes T-Gay. Kys
560641579585372182,pewdiepie-vs-tseries,58,<@304820793031000064> go die in a hole you T-Gay supporter
560641676012683264,pewdiepie-vs-tseries,18,T-series is stupid
560641732828463104,pewdiepie-vs-tseries,4,Nope
560641830702546964,pewdiepie-vs-tseries,45,I wanna kill myself everytime I hear T-series
560642165861122058,pewdiepie-vs-tseries,18,His content is LIT
560642203949596732,pewdiepie-vs-tseries,4,I am
560642315606294528,pewdiepie-vs-tseries,55,Blue shirt kid will haunt you for the rest of your life
560642490126827542,pewdiepie-vs-tseries,32,Advertise on all discord servers
