ID,Server,Channel,Content Length,Content
560286038677782531,MINECRAFT,minecraft,19,My feet really hurt
560286111583436811,MINECRAFT,minecraft,46,Like the top parts of my feet just really hurt
560287429718704148,MINECRAFT,off-topic,0,
560287635201982493,MINECRAFT,off-topic,15,Slurp? No no no
560287654290391060,MINECRAFT,off-topic,15,It is gulp gulp
560288038048235532,MINECRAFT,off-topic,50,Shrek_ will u plz share a bottle of ranch with me?
560288259402498058,MINECRAFT,off-topic,32,Who wants to taste my glock NLOwO
560633812393000971,MINECRAFT,off-topic,70,Me when I see the bottles of ranch are trying to escape from my fridge
560634680135909377,MINECRAFT,minecraft,54,Will someone please marry me in minecraft I’m so alone
560634819453648896,MINECRAFT,minecraft,33,<@256162493708238850>  I love you
560634990065483836,MINECRAFT,off-topic,0,
560635157221212160,MINECRAFT,off-topic,32,Concrete don’t spam sonic levels
560635209733767183,MINECRAFT,off-topic,27,Not ranchNLNot a care for it
560635423844597787,MINECRAFT,off-topic,8,Hey wait
560635454010163218,MINECRAFT,off-topic,20,Where do crabs sleep
560635641675776000,MINECRAFT,off-topic,13,Poor crab :(.
560635750115442691,MINECRAFT,off-topic,88,I’m littly shaking and crying right now crab so sad and never should they sleep in water
560635944995258368,MINECRAFT,off-topic,36,[Something controversial]NLDon’t @ me
560636349825417216,MINECRAFT,off-topic,79,Person: *says don’t do [this]*NLInternet: *does thing*NLThat’s how internet works
560636436542390282,MINECRAFT,off-topic,35,Guys don’t give me a happy life plz
560636576875544577,MINECRAFT,off-topic,40,Someone show me thicc tiger again please
560637825016659988,MINECRAFT,off-topic,130,Guys remember_ if you run in the halls then I myself will crawl out of the nearest shelf and slit your knees with a toy lawn mower
560638358666346521,MINECRAFT,minecraft,81,When your minecraft girlfriend says she’s loyal but her spawn is in another house
560638466107637800,MINECRAFT,minecraft,67,Remember building half a castle in the corner of your limited world
560638518867787797,MINECRAFT,minecraft,25,Remember when I was loved
560638607807873046,MINECRAFT,minecraft,54,<@!269895895246569473> NLExactly_ *there is no mood :(*
560638878952849446,MINECRAFT,minecraft,32,Weren’t we able to use nuggets ?
560638982053167135,MINECRAFT,minecraft,55,Guys were we ever able to make apples with gold nuggets
561005562951761921,MINECRAFT,off-topic,92,When the server admin logs in and starts telling everyone how they will atone for their sins
561005880146001920,MINECRAFT,off-topic,73,The one thing I’ve heard is “does massaging my pulsating [Unknown] help?”
561008643512860682,MINECRAFT,off-topic,26,Guys I’m scared of ostrich
561008679009386517,MINECRAFT,off-topic,37,Ostrich run fast catch up and bite me
561008803122905089,MINECRAFT,off-topic,9,Goodnight
561009387091656721,MINECRAFT,off-topic,2,Hi
561009498643234817,MINECRAFT,off-topic,32,Do you like raspberry strawberry
561009600967475202,MINECRAFT,off-topic,26,*raspberry or strawberry?*
561009668357619727,MINECRAFT,off-topic,19,**Pulls out glock**
561009802965417985,MINECRAFT,off-topic,40,Bold of you to assume I want to live :).
561009965624459316,MINECRAFT,off-topic,40,It was my favorite thing in kindergarten
561010070964535309,MINECRAFT,off-topic,43,Can we PLEASE get a 👏👏👏 for Shawn the sheep
561010073883639808,MINECRAFT,off-topic,43,Can we PLEASE get a 👏👏👏 for Shawn the sheep
561010216188116994,MINECRAFT,off-topic,14,Three thumbs ?
561010298300137513,MINECRAFT,off-topic,24,That’s a big toe my dude
561010346811195405,MINECRAFT,bot-commands,5,!rank
561010502512148504,MINECRAFT,off-topic,16,Can you like not
561010790535004180,MINECRAFT,off-topic,3,Bye
561010991303753728,MINECRAFT,off-topic,29,<@188884921694158848> NLUncool
