ID,Author,Content Length,Content
558437263025897487,NotSoBot,129,`Pokécord#4503`'s avatar is: https://cdn.discordapp.com/avatars/365975655608745985/a6cfb55514ce22cd720d37d1c572a5e7.png?size=1024
558437393011703821,PokèCord,1,W
558451240259026944,weavens,5,!rank
558451242087612418,MEE6,0,
558452147121815555,weavens,11,DAMN_ DROP!
558453889419051032,PokèCord,2,P!
558453910856138769,PokèCord,2,p!
558458993463525397,LethalTootsiePop,26,.wc <@!523683195061796875>
558458996902854658,NotSoBot,14,ok_ processing
558459009439629324,NotSoBot,0,
558459031585554432,LethalTootsiePop,3,oof
558459109633032192,LethalTootsiePop,48,.wc <@!523683195061796875> <#477823719868203038>
558459112095219733,NotSoBot,14,ok_ processing
558459128108941343,NotSoBot,0,
558459308657082368,LethalTootsiePop,34,i dont remember saying any of that
558459763202195497,LethalTootsiePop,5,.rank
558459822970765380,LethalTootsiePop,5,!rank
558459824476520480,MEE6,0,
558460908683395073,LethalTootsiePop,37,.quote <@!523683195061796875> fuck me
558460934029312012,NotSoBot,0,
558460987318206472,LethalTootsiePop,39,.quote <@117361819022131206> im an icel
558461009938087962,NotSoBot,0,
558461024253116417,LethalTootsiePop,40,.quote <@117361819022131206> im an incel
558461034835476480,raki,4,Icel
558461046852157460,NotSoBot,0,
558469415725957121,Chris1445,5,.dork
558469596810706974,NotSoBot,0,
558470454503800833,Chris1445,6,.trump
558470466830860299,NotSoBot,0,
558470591179522048,mightygi11,32,fuck that I'm voting for hillary
558759779430957096,PokèCord,3,.wc
558759781222055977,NotSoBot,14,ok_ processing
558759827350880269,NotSoBot,0,
558772127164006400,Springy,5,.info
558772131094200321,NotSoBot,0,
558772236941656064,Springy,8,.deepfry
558772241794596906,NotSoBot,0,
558772261931450369,Springy,3,wtf
558806088825176064,steelUhlife,3,.wc
558806092998508545,NotSoBot,14,ok_ processing
558806131049234437,NotSoBot,0,
558806229174976518,steelUhlife,8,.deepfry
558806232849448968,NotSoBot,0,
558806268421079090,steelUhlife,8,.deepfry
558806272896532500,NotSoBot,0,
558806299891204109,steelUhlife,8,.deepfry
558806321697390621,NotSoBot,0,
558809513033990145,>~{ᏩᎡᎪNᎠ}~<,7,!levels
558809513747152897,MEE6,131,Go check **Discord of a Wimpy Kid**'s leaderboard here https://mee6.xyz/leaderboard/477823719331463169. <:WINK6:403540173566115840>
558813690607042572,Commander Dodo,5,!rank
558813691965997067,MEE6,0,
558818409148579862,Glitzerate,5,!rank
558818411786797058,MEE6,0,
558818426148356146,Glitzerate,5,noice
558818483484491776,Glitzerate,52,I've already made my way back into the top 30 so far
558819470894956567,>~{ᏩᎡᎪNᎠ}~<,5,!rank
558819472320888863,MEE6,0,
558819518936252452,>~{ᏩᎡᎪNᎠ}~<,28,!rank <@!183377229097598977>
558819520433618965,MEE6,0,
558869792082362370,king of no one,5,!rank
558869793378402315,MEE6,0,
558869816447074305,king of no one,7,le epic
558994617995886612,raki,5,!rank
558994619296382978,MEE6,0,
558995502419410953,>~{ᏩᎡᎪNᎠ}~<,5,!rank
558995503497347088,MEE6,0,
558995532018876426,>~{ᏩᎡᎪNᎠ}~<,14,Stupid liberal
558995559315275778,>~{ᏩᎡᎪNᎠ}~<,7,!levels
558995561760423943,MEE6,131,Go check **Discord of a Wimpy Kid**'s leaderboard here https://mee6.xyz/leaderboard/477823719331463169. <:WINK6:403540173566115840>
559039865392594953,John Lennon from roatmeal,5,!rank
559039867737210911,MEE6,0,
559046607991996417,>~{ᏩᎡᎪNᎠ}~<,6,.magik
559046610278023172,NotSoBot,14,ok_ processing
559099943097204742,Glitzerate,62,.quote <@!320039437801226260> fuck Eminem I love justin beaver
559099970821554187,NotSoBot,0,
559099984100982794,Glitzerate,27,<@!430337131593072640> done
559100002308325381,Glitzerate,11,it is fixed
559100051792855042,Glitzerate,48,stupid notsothot couldn't figure it out at first
559100424561360907,w334,9,Thank you
559101885680713778,raki,28,!rank <@!349980985070321664>
559101889241808906,MEE6,0,
559101921735081984,raki,28,!rank <@!495754421242822658>
559101952647233542,raki,28,!rank <@!306456142022967307>
559101986306392065,raki,28,!rank <@!262781088500285440>
559101988579835945,MEE6,0,
559102013494001704,raki,18,RANK THE REST CUNT
559102033534386179,raki,28,!rank <@!306456142022967307>
559102057361965057,Kimaxu,4,stop
559102064249012238,Kimaxu,8,ping bad
559102122503962635,MEE6,0,
559102148101537822,Glitzerate,26,<:ping:558782963337396244>
559102151482408961,MEE6,0,
559102314439507980,MEE6,0,
560609514898980874,LethalTootsiePop,30,.avatar <@!523683195061796875>
560609524839481344,NotSoBot,137,`LethalTootsiePop#7357`'s avatar is: https://cdn.discordapp.com/avatars/523683195061796875/0616f825d14594357de1741d8eb82a00.png?size=1024
560610343290667009,Glitzerate,7,.avatar
560610346679926789,NotSoBot,131,`Glitzerate#1337`'s avatar is: https://cdn.discordapp.com/avatars/349980985070321664/009af7cb63e0bf8c112127496c4046dd.png?size=1024
560610420570980364,Glitzerate,69,I already have this pic on my pc i dont know why i used this commands
560622702348468225,VesperCire,3,gay
560622707344015363,VesperCire,3,gay
560622711479599105,VesperCire,3,gay
560622714650492951,VesperCire,3,gay
560622718752653312,VesperCire,3,gay
560622724448256031,VesperCire,3,gay
560622732551651359,VesperCire,3,gay
560622736775315456,VesperCire,3,gay
560622740214775830,VesperCire,3,gay
560622745608519690,VesperCire,3,gay
560622748938928176,VesperCire,3,gay
560622752554287140,VesperCire,3,gay
560622757381931019,VesperCire,3,gay
560622762281140235,VesperCire,3,gay
560622769436491777,VesperCire,3,gay
560622777015468051,VesperCire,3,gay
560622783936200714,VesperCire,87,https://cdn.discordapp.com/attachments/477823719868203038/560622631125254144/image0.jpg
560622982628900918,>~{ᏩᎡᎪNᎠ}~<,0,
560623503418851330,>~{ᏩᎡᎪNᎠ}~<,24,<@!489125461784395816> ^
