ID,Author,Content Length,Content
560646333820698665,LethalTootsiePop,52,i'd like to see how kaisergrad ended up being carved
560646351692496899,Commander Dodo,61,<@!183377229097598977> how much would it be for a new colony?
560646388447313961,FormulatedMathematic,3,Idk
560646400778436608,LethalTootsiePop,55,oh nevermind_ i bought the entire thing from allies lol
560646404561698837,FormulatedMathematic,6,3 or 5
560646419908657152,king of no one,7,oh nice
560646450716082197,Commander Dodo,25,It would be my 3rd colony
560646484375371776,king of no one,24,im suprised they sold it
560646604248580096,LethalTootsiePop,37,6 points: big bargain in the long run
560646641217175553,LethalTootsiePop,28,and i got nigeria for myself
560646780539240449,Commander Dodo,43,<@!349980985070321664> non aggression pact?
560648059621736467,king of no one,417,"it is said that on quiet nights_ under a full moon_ if one walks through the ruins of Kaisergrad they can hear the distant cackling of gunfire and the screams of combat. An apparition of the Kaiser is said to be seen in the palace_ pacing the floor as he tries to devise one last desperate defense of his home before he eventually dawns his uniform and walks out of the room_ fading away as he walks out of the room"
560648125899997216,LethalTootsiePop,3,pin
560648144816308235,Commander Dodo,35,The apparition of a talking penguin
560648167041925125,Commander Dodo,0,
560648241700536321,>~{ᏩᎡᎪNᎠ}~<,19,**pisses on fetus**
560648451000631296,w334,11,Same bro😔😔😔
560649429606989824,>~{ᏩᎡᎪNᎠ}~<,8,Haha yes
560649911134191617,king of no one,18,yay i did the good
560649992327659532,king of no one,27,about the pin not the piss]
560654248392654848,FormulatedMathematic,17,"pisses on fetus"
560654601871818762,FormulatedMathematic,100,https://docs.google.com/spreadsheets/d/1pTHNKccrRjICnyIbn8eo8tkGAYKn6qMNTBZXwlCFO8I/edit?usp=sharing
560654614102540288,FormulatedMathematic,8,repinnin
560654633085829121,FormulatedMathematic,0,
560955658564796446,w334,51,<@!183377229097598977> are we getting points today?
560984096189186069,king of no one,39,https://tenor.com/view/bruh-gif-5156041
560986490503430154,Glitzerate,4,bruh
560986672959979522,LethalTootsiePop,4,bruh
