ID,Author,Content Length,Content
558801762174238738,WalterClements3232,91,Clock | I7 8700K | 16GB | 2080#1960  was banned at 7:57 EST for being another shitty raider
558801988528373764,WalterClements3232,17,AND an edgemaster
558802455064870933,raki,53,King Tangerine was banned for the exact same reasons.
558802592189251606,damien,59,i banned that other guy from their server on the spot too 😕
