ID,Author,Content Length,Content
558437169547575320,Pokécord,68,Congratulations <@489858517306703892>! You caught a level 10 Swalot!
558437619969556501,Pokécord,0,
558437666635644945,Desann,14,p!catch lairon
558437666966732820,Pokécord,67,Congratulations <@489858517306703892>! You caught a level 7 Lairon!
558437681365778452,Desann,6,p!info
558437681793597442,Pokécord,0,
558437704166146048,Desann,12,what a beast
558438156777553923,PokèCord,87,A wild pokèmon has appeared!NLNLGuess the pokèmon and type p!catch <pokèmon> to catch it!
558438411892031488,Pokécord,0,
558438442308993024,Desann,11,p!catch muk
558438442955046912,Pokécord,64,Congratulations <@489858517306703892>! You caught a level 5 Muk!
558439473042685977,Pokécord,0,
558439799493623809,Desann,15,p!catch pikachu
558439800315838464,Pokécord,69,Congratulations <@489858517306703892>! You caught a level 18 Pikachu!
558439816853848094,Desann,17,p!pokemon --shiny
558439817575268352,Pokécord,38,Found no pokémon matching this search.
558439828694368257,Desann,9,p!pokemon
558439829826830340,Pokécord,0,
558440299404460041,Pokécord,0,
558440339174850573,Desann,17,p!catch vanillite
558440340055523337,Pokécord,71,Congratulations <@489858517306703892>! You caught a level 13 Vanillite!
558442876493758484,Pokécord,0,
558443584727023647,Pokécord,0,
558444109577322507,Pokécord,0,
558445838448197644,WalterClements3232,53,p!catch mfin taco bell ass firey ass chimpy ass bitch
558445839312486400,Pokécord,26,This is the wrong pokémon!
558446034490228736,Desann,16,p!catch chimchar
558446035089752064,Pokécord,70,Congratulations <@489858517306703892>! You caught a level 22 Chimchar!
558447299441983519,Pokécord,0,
558449261969145857,Pokécord,0,
558454490685243414,Pokécord,0,
558456913348526080,Pokécord,0,
558457560504729609,Pokécord,0,
558457652993196073,Pokécord,0,
558458508677349377,Pokécord,0,
558459621681922099,Pokécord,0,
558459746059812897,Pokécord,0,
558459851806605312,Pokécord,0,
558460778508713995,Pokécord,0,
558462717070016512,Pokécord,0,
558462834988810260,Pokécord,0,
558464943750512652,Pokécord,0,
558465176731648003,Pokécord,0,
558465444520919053,Pokécord,0,
558465534799249409,Pokécord,0,
558466013814063117,Pokécord,0,
558466357633613825,Pokécord,0,
558466438202130434,Pokécord,0,
558466831967322153,Pokécord,0,
558466899130843155,Pokécord,0,
558467030379134978,Pokécord,0,
558467955612975109,Pokécord,0,
558468100446748683,Pokécord,0,
558468283372929035,Pokécord,0,
558469206681714689,Pokécord,0,
558469282904801282,Pokécord,0,
558470070272000049,Pokécord,0,
558471024585211905,Pokécord,0,
558472078135656469,Pokécord,0,
558472752961683458,Pokécord,0,
558472835920560130,Pokécord,0,
558472950282453002,Pokécord,0,
558473127127023616,Pokécord,0,
558473538588246017,Pokécord,0,
558474422802055171,Pokécord,0,
558754914919120896,Pokécord,0,
558755266888466465,Pokécord,0,
558755531905302538,Pokécord,0,
558755860697055284,Pokécord,0,
558756341112635392,Pokécord,0,
558756975593390092,Pokécord,0,
558757454650015782,mightygi11,16,p!catch magcargo
558757455941599237,Pokécord,70,Congratulations <@249385557803794432>! You caught a level 39 Magcargo!
558757464083005472,Pokécord,0,
558757508928372736,mightygi11,15,p!catch timburr
558757509641535489,Pokécord,68,Congratulations <@249385557803794432>! You caught a level 1 Timburr!
558757596589326337,Pokécord,0,
558757856652951563,mightygi11,15,p!catch venonat
558757857605058582,Pokécord,68,Congratulations <@249385557803794432>! You caught a level 6 Venonat!
558758177428996099,Pokécord,0,
558758266012696597,mightygi11,14,p!catch gulpin
558758267099152389,Pokécord,68,Congratulations <@249385557803794432>! You caught a level 28 Gulpin!
558758350636974081,Pokécord,0,
558758938531856405,PeterC800,16,p!catch shellder
558758939433500672,Pokécord,70,Congratulations <@538077108904132610>! You caught a level 14 Shellder!
558759793372954626,Pokécord,0,
558760024323784735,Pokécord,0,
558760301818937359,Pokécord,0,
558760613036425240,Pokécord,0,
558760819060375562,ZeroDeathsGaming,15,p!catch rauichu
558760819555434498,Pokécord,26,This is the wrong pokémon!
558760845950189581,ZeroDeathsGaming,6,Richie
558761417529098242,Pokécord,0,
558762087791329281,Pokécord,0,
558762123690377216,PeterC800,18,p!catch darmanitan
558762124537626664,Pokécord,72,Congratulations <@538077108904132610>! You caught a level 41 Darmanitan!
558768962989588503,Pokécord,0,
558769054064574466,Pokécord,0,
558769275691728901,Pokécord,0,
558769346793570334,Pokécord,0,
558769933161463830,Pokécord,0,
558771742890262540,Pokécord,0,
558772238271381514,Pokécord,0,
558772601678200835,Pokécord,0,
558777823863504947,Pokécord,0,
558778886368919572,Pokécord,0,
558779132075573248,Pokécord,0,
558779375944859649,Pokécord,0,
558779799536140338,Pokécord,0,
558780481756200961,Pokécord,0,
558780831200575511,Pokécord,0,
558781103213772811,Pokécord,0,
558783547335245826,Pokécord,0,
558784344295079951,Pokécord,0,
558784687196340247,Pokécord,0,
558787188028997634,Pokécord,0,
558787653001150495,Pokécord,0,
558788363419910154,Pokécord,0,
558788471074979840,Pokécord,0,
558794923810226188,Pokécord,0,
558795400245542925,Pokécord,0,
558795727170437121,Pokécord,0,
558795945911910421,Pokécord,0,
558797309413163019,Pokécord,0,
558797558676324362,Pokécord,0,
558797633968144385,Pokécord,0,
558797909911535616,Pokécord,0,
558799729476239391,Pokécord,0,
558800397993639957,Pokécord,0,
558802182930169879,Pokécord,0,
558802435259236352,Pokécord,0,
558802593636286465,Pokécord,0,
558802731184422923,Desann,6,kyorge
558802738297962497,Desann,4,shid
558803597505069127,Pokécord,0,
558803632284237845,Desann,16,p!catch darumaka
558803633345658905,Pokécord,70,Congratulations <@489858517306703892>! You caught a level 40 Darumaka!
558803844268818434,Pokécord,0,
558803880415199246,Desann,15,p!catch bronzor
558803881115648030,Pokécord,69,Congratulations <@489858517306703892>! You caught a level 39 Bronzor!
558804343298588694,Pokécord,0,
558804537230622720,Desann,16,p!catch stunfisk
558804538103169040,Pokécord,70,Congratulations <@489858517306703892>! You caught a level 13 Stunfisk!
558805438926290947,Pokécord,0,
558806577264459777,Pokécord,0,
558806639738880028,Desann,15,p!catch koffing
558806641198366730,Pokécord,69,Congratulations <@489858517306703892>! You caught a level 30 Koffing!
558807101762437142,Pokécord,0,
558807187925893135,Desann,14,p!catch gabite
558807188584267778,Pokécord,26,This is the wrong pokémon!
558807205705547787,Desann,13,p!catch gible
558807206598934549,Pokécord,67,Congratulations <@489858517306703892>! You caught a level 21 Gible!
558808055412817920,Pokécord,0,
558808099167666232,Desann,13,p!catch munna
558808100048470031,Pokécord,67,Congratulations <@489858517306703892>! You caught a level 28 Munna!
558808862631919651,Pokécord,0,
558808959130140693,Desann,16,p!catch quagsire
558808959910150154,Pokécord,70,Congratulations <@489858517306703892>! You caught a level 16 Quagsire!
558809179729559575,Pokécord,0,
558809321123610635,Desann,17,p!catch growlithe
558809321916465152,Pokécord,71,Congratulations <@489858517306703892>! You caught a level 35 Growlithe!
558811482901577739,Pokécord,0,
558811672844959765,Pokécord,0,
558812100500258818,Pokécord,0,
558812623261532161,Pokécord,0,
558812701250289694,Pokécord,0,
558812907954110495,Pokécord,0,
558813044134903828,Pokécord,0,
558813165400358944,Pokécord,0,
558814002600476682,FireNinja,14,p!caatch gible
558814035597066240,FireNinja,13,p!catch gible
558814039086465035,Pokécord,67,Congratulations <@215607089341530112>! You caught a level 28 Gible!
558814213913706518,Pokécord,0,
558814446110113813,Pokécord,0,
558814579170213924,Pokécord,0,
558816058153107456,Pokécord,0,
558818509384056842,Pokécord,0,
558818876733915146,Pokécord,0,
558820397236092959,Pokécord,0,
558820783837806613,Pokécord,0,
558821132527206402,Pokécord,0,
558821869302841345,Pokécord,0,
558822874702413826,Meridian,17,p!catch staraptor
558822875805646878,Pokécord,71,Congratulations <@442815509092892693>! You caught a level 17 Staraptor!
558822896898932736,Meridian,13,p!info latest
558822900719681551,Pokécord,0,
558823691262099486,Pokécord,0,
558824638021632022,Pokécord,0,
558825764859019275,Pokécord,0,
558826069331935266,Pokécord,0,
558827590425640961,Pokécord,0,
558829303572201484,Pokécord,0,
558829520119922689,Pokécord,0,
558829673077932044,Pokécord,0,
558829839453519885,Pokécord,0,
558830271839862784,Pokécord,0,
558830606495252482,Pokécord,0,
558830730726211586,Pokécord,0,
558830849894776833,Pokécord,0,
558831019982323785,Pokécord,0,
558831735731781633,Pokécord,0,
558833348613505035,Pokécord,0,
558833981207085068,Pokécord,0,
558834133225308180,Pokécord,0,
558843872113852420,Pokécord,0,
558844480417955851,Pokécord,0,
558846429163159552,PeterC800,14,p!catch hoppip
558846429595041793,Pokécord,68,Congratulations <@538077108904132610>! You caught a level 34 Hoppip!
558848101398609963,Pokécord,0,
558848275067961365,Pokécord,0,
558848369913495562,PeterC800,15,p!catch pikipek
558848370219679747,Pokécord,68,Congratulations <@538077108904132610>! You caught a level 6 Pikipek!
558848486687375401,PeterC800,7,p!daily
558848488478212096,Pokécord,0,
558848548959944727,PeterC800,7,p!daily
558848549576507393,Pokécord,0,
558848556706824195,PeterC800,5,p!bal
558848557411467266,Pokécord,0,
558848572699836456,PeterC800,8,Yeah boy
558848600428511233,Pokécord,0,
558848814753251329,Pokécord,0,
558849556704526348,Pokécord,0,
558849701227790346,Pokécord,0,
558849757783654427,PeterC800,14,p!catch hoppip
558849758836424715,Pokécord,68,Congratulations <@538077108904132610>! You caught a level 23 Hoppip!
558849849361956902,Pokécord,0,
558849870824472576,PeterC800,14,p!catch pidgey
558849871172599809,Pokécord,67,Congratulations <@538077108904132610>! You caught a level 3 Pidgey!
558850287511797760,Pokécord,0,
558850477354385426,Pokécord,0,
558850729993961474,Pokécord,0,
558851578065584139,Pokécord,0,
558851663717335061,Pokécord,0,
558851800476942339,Pokécord,0,
558852010942922763,Pokécord,0,
558852549436899338,Pokécord,0,
558852848922918943,Pokécord,0,
558853295779610636,Pokécord,0,
558853488252157953,Pokécord,0,
558853571127410698,Pokécord,0,
558853678862172164,Pokécord,0,
558853951412371478,Pokécord,0,
558854041497501704,Pokécord,0,
558854110997381134,Pokécord,0,
558854243944235035,Pokécord,0,
558854377129902081,Pokécord,0,
558854529425342491,Pokécord,0,
558854637873004546,Pokécord,0,
558855229379182614,PeterC800,16,p!catch froslass
558855230155128833,Pokécord,70,Congratulations <@538077108904132610>! You caught a level 40 Froslass!
558855259053883402,Pokécord,0,
558855270126714900,PeterC800,16,p!catch dewpider
558855270684688404,Pokécord,70,Congratulations <@538077108904132610>! You caught a level 21 Dewpider!
558856510248058892,Pokécord,0,
558857396903084065,Pokécord,0,
558857676650577944,Pokécord,0,
558857974031056906,Pokécord,0,
558858142377705484,Pokécord,0,
558858357012955138,Pokécord,0,
558858738081988619,Pokécord,0,
558858868961050646,Pokécord,0,
558858974938791936,Pokécord,0,
558859088650436614,Pokécord,0,
558859938810560523,Pokécord,0,
558860463962587136,Pokécord,0,
558861486596947991,Pokécord,0,
558861650296307735,Pokécord,0,
558861984385335318,Pokécord,0,
558862270340530179,Pokécord,0,
558862354289262603,Pokécord,0,
558862479736832021,Pokécord,0,
558862967987372036,Pokécord,0,
558863494179454997,Pokécord,0,
558863616661651460,Pokécord,0,
558864154350583819,Pokécord,0,
558864614058754056,Pokécord,0,
558864765787832343,Pokécord,0,
558864863754059788,Pokécord,0,
558865196605767693,Pokécord,0,
558865432099160075,Pokécord,0,
558865641616965633,Pokécord,0,
558865750064889873,Pokécord,0,
558865853379117077,Pokécord,0,
558866017988640804,Pokécord,0,
558867027272663041,Pokécord,0,
558867101398335518,Pokécord,0,
558867254133915658,Pokécord,0,
558867325932011541,Pokécord,0,
558867774735253526,Pokécord,0,
558867880524120067,Pokécord,0,
558867997473898496,Pokécord,0,
558868210716246034,Pokécord,0,
558868757003501599,Pokécord,0,
558868844823707648,Pokécord,0,
558869586334711829,Pokécord,0,
558870166126198794,Pokécord,0,
558871175887847459,Pokécord,0,
558871519732957195,Pokécord,0,
558871894426779651,Pokécord,0,
558993676425101348,Pokécord,0,
558994270103797781,Pokécord,0,
558995176102690817,Pokécord,0,
558997028345085964,Pokécord,0,
559006010665074693,Pokécord,0,
559008104403173377,Pokécord,0,
559009256695922689,Pokécord,0,
559013033280536586,Pokécord,0,
559021306096648203,Pokécord,0,
559021444273668096,Pokécord,0,
559031999097208844,Pokécord,0,
559035945974759446,Pokécord,0,
