ID,Content Length,Content
558821721424134183,4,Reee
558821743624585231,25,<:REE:553637820229746688>
558821782614704128,25,<:REE:553637820229746688>
558821854547148824,7,Reeeeee
558822825180266542,34,<:blobfacepalm:554985571613933569>
558822861431898126,2,Ok
558823035751235594,3,Rip
558823639752114177,18,I know that cruise
558823720324694036,25,Oasis of the seas I think
558823792642752522,5,Oh ok
558823873714454539,2,Ok
558823934821138442,24,Ive been on oasis before
558824079587803148,4,Cool
558824296248770560,40,<@414998414695333908> you might be right
558824462775222291,2,Ok
558824502285434910,3,Oof
558824585298968616,2,Ok
558824629142159374,12,More burgers
558824831626379264,2,Ok
558825744973955072,1,?
558826518823043087,2,Hi
558826977780301846,3,Why
558827118536949770,9,Goodnight
