ID,Content Length,Content
558452965153964042,145,Niceeee! Hey_ before I start the coloring process could some of you guys help me figure out what to change. It's a semi realistic photo of Lancer
558452987517992961,0,
558453289268543488,32,Yep. Sorry I should've put that!
558472166946111489,78,Thanks_ I had to change the hair from the actual design to look more realistic
