ID,Content Length,Content
558444843739906092,52,You can **not** earn any additional lifetime refunds
558444952389025812,13,I don't know.
558445131016175641,77,<@350443755800756228> Nope_ you have to deal with the official support route.
558445244442476561,85,<@221421161551101953> I don't think so.NLNL<@450075061466955788> You can't_ it's bugged
558448709525045248,138,<@227116081943150592> You could always buy Renegade when it rotates into the shop. It's the Banshee (black female) model with red clothes.
558448831130501120,32,<:PPepoShrug:513352546341879808>
558755801888587806,202,<@420627316348289026> It means you should contact support @ http://epic.gm/fnhelpNLNLI've already told you more than once. We __**can not**__ help you and you need to contact support if you want any help.
558756072605614142,59,Yes_ by contacting support. That's how you speak to someone
558793790945493015,27,who wants to play minecraft
558794064024174598,14,ok sorry i did
558799584793460774,8,!support
558799865446924303,34,<:blobwavecool:493981879851155476>
558822323600490497,54,<@421492750882701332> Use <#423970748093431818> please
558822807220256783,53,<@398953128776564739> Check out <#426480013899202580>
558825656645845036,2,No
558827965312401409,73,<@269880735379226624> It's a perk for being a verified server on Discord.
558829850299990036,43,<@553015478969434122> I already told you no
558830000988487680,25,<@!432541751308320788> No
558830792067907587,71,<@500823566116454410> Use <#325741139988709377> for that_ not this chat
558834411534155797,25,<@!432541751308320788> No
558834766657617921,63,<@!449343735491330048> yeah I'm not gonna advise / promote that
558837138486198272,59,<@!537758605554876428> All you can do is report it in-game.
558837913467617289,189,<@395745846429220865> Do not advertise other servers here. Furthermore_ that violates the Fortnite ToS.NLNL<@!537758605554876428> There's nothing else to do after that_ hence "all you can do"
558841479548764215,56,<@!96989167531089920> Actually it's called EasyAntiCheat
558852028332245017,10,!epicstaff
558860490315399168,65,<@!307692123329921028> StW will not be coming to Nintendo Switch.
558861766487179274,93,!feedback <@356114285467795456> Do not ping Epic Staff_ instead make use of the feedback tool
559057408605814794,37,<@459271937495924736> Best of luck (:
559058085663211542,59,<@430362485078360064> StW is not free at this point in time
559065399346593792,145,<@254217647233826849> Visit this link to figure out the steps to getting it featured. https://twitter.com/FortniteGame/status/1108096566831792128
559077614006829097,66,<@196814825127542786> Purchased v-bucks do not transfer platforms.
