ID,Channel,Content Length,Content
558784377870483457,serious-general,68,yo dude i know a lot of teens are going through some shit these days
558784410087063553,serious-general,29,and i found this sick ass vid
558784432740499486,serious-general,24,and yall should watch it
558784445369286667,serious-general,28,https://youtu.be/WOw8fEnT8YE
558784500465795074,serious-general,18,and before you ask
558784597689761792,serious-general,96,no i will never make anything as succesfull as this video and so theres no chance i made it lmao
559050776530518039,movie-night,40,i got kicked cuz i requested the remote?
