ID,Content Length,Content
558443959559389194,7,*oh no*
558444117471002645,20,**Freezes mid-step**
558444207443017729,40,If we don’t move it can’t Bann hammer us
558444304172056580,20,Lightsintheforest...
558444334085570561,20,I don’t feel so good
558444529775280128,25,**[Steve withered away]**
558444934236078080,66,Forgot I had this_ what dark pit of heck was I in when I made this
558445250247655455,9,Mods halo
558445441369243671,56,**Notices Declaration of Independence**NLOwO what’s this?
558445581362528266,2,Ty
558445771884593158,55,Bro that mod should be the center of our world religion
558445933373685760,22,ALL HAIL THY MODERATOR
558446042949877776,43,We should sacrifice stone miners to our god
558446283002609664,62,@ everyonewhoisastoneminerSmith I got fresh memes in my temple
558446480323510272,9,Hammerism
558446563249225739,24,That dident get deleted?
558446594156920842,18,OUR MOD HAS CHOSEN
558446725338234909,26,**chants in tree puncher**
558446866883411978,34,What are <#302094807046684672> NLX3
558447012773625856,54,**Brings out stone miner and sharpness X stone sword**
558447200930365474,57,You acknowledge Satan and abrahamism instead of the mods?
558447284862451712,0,
558447549657120778,52,<@350790278334119936> NLAre you questioning the mods?
558447726866464836,56,That’s it we are sacrificing dexter to the glorious mods
558447819032363008,20,GreatestNLOfNLAllNLTime
558447912846360586,37,BRING OUT THE SHARPNESS X STONE SWORD
558448189389275138,0,
558448340094812190,54,The mods have surely blessed us with a moment of peace
558448765032464394,12,No frick off
558448995605676043,48,<@267518292040744963> NLTalking to the mod folder
558449246513266697,38,Lettuce come tofugehter and cellebrate
558449536599851019,28,I want the mods to notice me
558449607819132948,88,Maybe...just maybe if we sacrifice somthing a bit larger..maybe the mods will notice us?
558450011189280779,62,<@252932811139317772> NLDONT YOU TALK OF OUR MODS LIKE THAT REE
558450365503242240,83,**puts on sacrificial robes** baby lock the synagogue and bring out the stone miner
558450813056319488,9,OH MY GOD
558450860078792706,22,ITS OUR GLORIUS LEADER
558451048583266305,18,It was EPIC lights
558451080929869826,30,A mod showed up and blessed us
558451145853501443,22,Praise thy moderator !
558452032315588619,3,Lit
558452368967073812,52,There is no hell with mods 😄 PRAISE BE THY MODERATOR
558453306918436864,40,Is anyone else low key gay for Pewdiepie
558453431048863744,40,I do NOT take whinnie the Pooh as a joke
558454395260633098,40,But the mods DO know what’s right for us
558454509626458112,27,Thy mod silences the hatred
558467463876968458,92,So I was looking for a new carNLRight for meNLBut the mods thought this was spam and banned me
558467579602010114,4,No u
558815830003941399,0,
558816389595660308,0,
558816718361985035,79,The image is the brutally beaten corpse of Ventoli Stanchovich being beat by...
558816772132831242,40,Ok rly dude do you have to say r/whoosh?
558816821793259550,27,Makes you seem like a prick
558816924738519082,64,<@!528226720537640980> NLIt’s when people don’t understand a joke
558817424250503170,129,r/sometimesifeellikepeoplearejustatheieststospitonotherpeoplesrelegionheywhyareyoustillreadingthisnerdlolgetrekteduwastedyourtime
558818125613891584,14,No one:NLNLSion:
558818561595015179,32,I guess they never miss huh :dab
558818702183628811,61,<@514094170961608725> NLSmh just stop before you make me do it
558818883327229952,39,Yes_ shake my hand and agree to **not**
558819603304677396,31,Guys isint the bot just amazing
558819620858101760,14,I love the bot
558838183123746836,0,
558838284110004264,86,I’m blocking your ur your image with my image for blocking out my image wi5 your image
558838288610492426,86,I’m blocking your ur your image with my image for blocking out my image wi5 your image
558838409393864704,14,Hi to foxbrine
558838625287143424,22,<@!521014848168001537>
558838845156884480,57,<@313767966028333057> NLplEASE HAVE MERCY ON YOUR UR SOULS
558839233033535520,83,Is the new Star Wars villain going to be a guy named Jeff who owns nuclear missiles
558839256500535296,19,That would scare me
558839416966348800,59,I don’t know what to use as a caption but here’s this image
558840015333883940,29,How do you guys like ur water
558840038201229321,26,I love mine room temputure
558840531803963412,28,You should be banned chicken
558840949862563850,0,
558841418802528298,0,
558841472129040405,4,Art.
558847651827941417,14,I love cowboys
558847742940676120,22,Bonus damage? Lol what
558847823383232515,47,U mean **Kid 2 starting casting plague caller**
558856156861431812,37,Does anyone mind if I friend req then
558856252399288370,80,<@!187384089228214273> don’t just have a good night have an amazing night Steven
558856399828942848,43,Same I like having people tell me goodnight
558856422440435714,22,It makes me feel happy
558856547740942366,0,
