ID,Content Length,Content
560607932102737921,44,u have to pay for skins unlike apex its free
560608070112247808,29,nope it has 55 millon players
560608140966625309,15,unlike fucnite\
560608273393516555,26,Ranking the battle royales
560608433322196993,60,1. Apex 2. Minecraft hungergames 3. Realm royale 4. fortnite
