ID,Channel,Content Length,Content
558787425510359050,lfg-battleroyale-mobile,79,Hmu if u wanna play I’m a mobile player epic games is MJ3. Also I’m on NAE only
558787854935916544,clan-recruiting,36,Looking for a NAE mobile clan. DM me
558823510235938828,lfg-battleroyale-mobile,39,Epic:MJ3. With the period also NAE only
558824127092490250,lfg-battleroyale-mobile,6,Add me
558825062300647464,lfg-battleroyale-mobile,11,Duos mobile
558825183389941760,lfg-battleroyale-mobile,25,Epic:MJ3. With the period
558838289038180357,lfg-battleroyale-mobile,43,<@527986153840705544>  u have to be like 25
558838613639430156,lfg-battleroyale-mobile,4,MJ3.
558838768707305482,lfg-battleroyale-mobile,41,<@340994012699820032>  it’s with a period
558838882007777290,battle-royale,12,Check me out
558838972764389388,battle-royale,31,Mobile player with a controller
558844126225760276,lfg-battleroyale-mobile,47,Epic:MJ3. With their period NAE only mic option
558848129856831494,lfg-battleroyale-mobile,11,NAE anyone?
558848472262901790,lfg-battleroyale-mobile,29,<@340994012699820032>  add me
558848582187221007,lfg-battleroyale-mobile,9,Add mines
558848631550115844,lfg-battleroyale-mobile,4,MJ3.
558848753457561621,lfg-battleroyale-mobile,19,With the period too
558861368342741008,fortnite-general,42,Did they fix the mobile iOS game chat yet?
558861460483211305,fortnite-general,28,<@517457256858648576>  when?
558862368483049483,fortnite-general,15,Fix MOBILE CHAT
558863253728526338,lfg-battleroyale-mobile,31,<@432142496420593667>  it don’t
558863359018008596,lfg-battleroyale-mobile,48,It’s a glitch they it make it looks like it work
558863521585037313,lfg-battleroyale-mobile,21,They need to hurry up
559003895116857365,clan-recruiting,27,Mobile clan looking for one
559022102410428438,lfg-battleroyale-mobile,24,IGN:MJ3. With the period
559022226301517824,lfg-battleroyale-mobile,4,Lmao
