ID,Server,Channel,Content Length, Content
558108412525805568,MINECRAFT,minecraft,72,<@242775420620111872> a texture pack will be released in the marketplace
558108879314223115,MINECRAFT,support,24,sounds like bedrock yeah
558108938738991114,MINECRAFT,support,39,one of you needs to opt out of the beta
558113057444855829,MINECRAFT,minecraft,70,<@551152861774479375> if you're on Win10 update from the windows store
558113125409226764,MINECRAFT,minecraft,2,hm
558113306003374111,MINECRAFT,minecraft,43,<@508000673946927136> <#332971439554691077>
558113377885356072,MINECRAFT,minecraft,56,<@221682109146726401> chrome store is not the play store
558114449756520457,MINECRAFT,minecraft,23,<@214498878378999822> 5
558818268631269396,MINECRAFT,minecraft,43,<@446463177161572352> <#305580569238962186>
558818402701934623,MINECRAFT,off-topic,23,who here plays pokemon?
558818531991486495,MINECRAFT,off-topic,24,doesn't matter what game
558818852293836830,MINECRAFT,off-topic,45,thanks for the information. it is appreciated
559012879081406470,MINECRAFT,beta-n-bugs,49,<@537360299456462852> xb360 isn't updated anymore
