ID,Server,Channel,Content Length,Content
560618150379388928,Axis Order,general,80,So theyll just cut eu off instead of paying?  <:hmm:370392598868918275> can they
560626871759405136,Axis Order,general,40,Pretty mooshie <:wan:323244573478617088>
560627563530158087,Axis Order,general,5,A lot
560627731092471823,Axis Order,general,86,Why use measurements different from the rest of the world <:ksuksu:372347985889198080>
560628841190785044,Axis Order,general,64,We dont have winter here cause we are that backward of a country
560629632790167584,Axis Order,general,8,I havent
560629984587153411,Axis Order,general,53,Cant face reveal am ugly <:jester:497625109721382912>
560631353033359370,Axis Order,general,13,Fat fat doggo
560632109497188356,Axis Order,general,21,There i gave her rubs
560632721811177482,Axis Order,general,58,Coc in current year <:GWfroggerHyperXD:399972553524903938>
560632966515261494,Axis Order,general,54,Is something lewd <:darkflus:339025330465538048> i bet
560633504547864577,Axis Order,general,1,🚔
560634018828386315,Axis Order,general,28,<:aobwah:334467782181781504>
560634159370993680,Axis Order,general,7,Average
560634164504821780,Axis Order,general,3,Wow
560634179252125706,Axis Order,general,28,<:jester:497625109721382912>
560634315260690432,Axis Order,general,11,Im small af
560634342527729664,Axis Order,general,15,Compared to you
560634408168587265,Axis Order,general,2,No
560634421418655755,Axis Order,general,11,Im inferior
560634454331097109,Axis Order,general,30,Against superior chinese genes
560634469959335947,Axis Order,general,17,I stand no chance
560635046898171944,Axis Order,general,40,Tall girl <:darkflus:339025330465538048>
560647013373444124,Axis Order,general,30,<:akkolurk:400065647519858689>
561009876394835998,Axis Order,bot_channel,11,praise aqua
