ID,Channel,Content Length,Content
558459793338007584,minecraft,7,Hwy hey
558460042047651840,minecraft,18,Guava... good idea
558869778685755393,minecraft,7,Hey hey
558990982436093952,minecraft,88,I did a massive village massacre *(sorry for the term) because of the upcoming villagers
559035250408292421,minecraft,11,Lookin good
559035973087002624,minecraft,19,Lantern looks great
559038196340490241,bot-commands,13,$play happier
559038326632611850,bot-commands,26,$play angel with a shotgun
559038730229383169,bot-commands,15,songs look good
559039026401771527,bot-commands,1,^
559039055304589331,bot-commands,28,I was about to say that red.
559039127085907988,bot-commands,45,Lol anyway this saved me some ram for spotify
559051852470288384,bot-commands,3,lol
559056817464803349,bot-commands,25,!play nightcore why worry
559056842311991296,bot-commands,5,$play
559056886259908624,bot-commands,25,$play nightcore why worry
559058369298563074,bot-commands,3,lol
