ID,Content Length,Content
558442023372193802,12,Jotaro Negro
558442084101652491,8,Trolled!
558442186681614377,103,<@!274398788670455808> <:woo:511968284132769802> 🤡<:woo:511968284132769802> <:troll:538237316280483841>
558442299646935060,4,Lol!
558442377358868512,36,Person with discord mungus has clown
558442546796167169,21,No his name is mungus
558442558569709568,8,Imbecile
558442579159547915,15,Absolute cretin
558442600940568577,11,It’s mungus
558442650907443210,27,you have mungus on a period
558442718121033777,0,
558442748500508694,0,
558442775205380097,0,
558442801566842885,0,
558442848584990722,21,4 nigga hats in a row
558442863252340737,16,No interruptions
558443269332140056,87,Liberals think the Africans still wanna be eatin pee pee poo poo every day for eternity
558443767892410388,24,@everyone I have a penis
558819897963184128,30,Did somebody say Nigga Samuel?
558820027579760658,0,
558825970765791242,9,NIGGA COW
558826132879835138,21,That is why 2fa sucks
558826133999845406,21,That is why 2fa sucks
558826161489182730,20,Fuck I said it twice
558826171270299649,17,They are after me
558849693506076692,55,<@!449472752156540938> you said you liked Naruto right?
558851724329091084,140,I need to marry someone so they can buy me this for my birthday https://www.tradecarview.com/used_car_smart/toyota/sprinter+trueno/23925244/
558852020044562445,15,Toyota true? No
558852069524766731,13,2 wheel drive
558852634057113600,10,Bruh viper
558852642026029072,9,Bruh bruh
558852657150951435,23,You actually viper agin
558852666323894282,4,Bruh
558853075507478528,3,Ngl
558853120113901578,132,This is definitely what I’d ask my wife for my birthday https://www.tradecarview.com/used_car_smart/toyota/sprinter+trueno/23925244/
558853265018585103,15,Cloverland Cars
558853272878710805,16,Has my dream car
558853375245025300,0,
558853383616987144,23,That house looks stupid
558853391082717217,9,Sorry pal
558853406492721152,26,You have to much residents
558853435550859264,33,You should live in it by yourself
558853528274075660,28,You should kill some of them
558853541943574532,21,So you have more room
558853565343596566,14,Or deport them
558853746965348364,8,Fuck cnn
558853830272614433,65,I only get my news from comedy heaven news network on channel 954
558854334297931813,13,Not gonna lie
558854375947108352,24,This gives me hard penis
558854417818845223,15,Lotion gasoline
558854505194586113,15,OH MY GOD BITCH
558854601458319380,26,Will do you drive a trueno
558854633842540556,10,Or a levin
558854647733944330,22,You drive it’s brother
558854661835325443,9,The Levin
558854752247611397,17,You drive this ??
558854786959802400,27,Can you tell the difference
558854851199631371,32,Only true street racing fans can
558854901493399552,3,Yes
558854915569614888,12,Yes wow sans
558854924000165889,12,You are good
558854989674709002,20,Different headlights
558855093101789184,33,Otherwise they are almost similar
558855154078842880,51,<@274398788670455808> bruh you calling cars cringe?
558855172273602591,25,I don’t think you grew up
558855206461374494,21,Cars is the real shit
558855222449930252,12,Driving cars
558855245082525727,13,Street racing
558855258437320705,13,Street racing
558855276476891156,23,Because it’s fast_ epic
558855308202737675,31,And there isn’t a fishing anime
558855335062798337,34,But there is a street racing anime
558855420303769612,7,Show me
558855454567170048,21,Show me fishing anime
558855467800199179,18,And I will watch t
558855478134964224,8,Watch it
558855565863026717,28,Initial d is free on YouTube
558855591246692352,30,Watch it guys it’s pretty epic
558855604266074122,14,It’s very cool
558855610410729483,3,Yes
558855614072094731,3,yes
558855623991885865,3,yes
558855627363844096,3,Yes
558855630698446916,3,Yes
558855633902895134,3,Yes
558855637325316117,3,Yes
558855640907382795,3,Yes
558855644132802560,3,Yes
558855646792122387,3,Yes
558855653087641600,3,Yes
558855653788221450,3,Yes
558855657810558978,3,Yes
558855680786694144,4,cars
558855842326118410,9,Big yoshi
558855853474709505,27,<:yoshi:511966258414223390>
558855916162777089,29,Big yoshi has a big ass mouth
558855985842880533,78,He told everybody in the country about my secret street racing practice course
558856360457011201,20,This is where I race
558856369852121096,13,Where I train
558856450852651038,29,I think someone hacked google
558856466560450561,20,And put thang year e
558856485510316034,12,Thang year e
558856497539448842,12,Thang year e
558856743149502476,3,Wtf
558857282331344920,45,Me? Yes I hold the record time for Cow street
558857290820616193,17,Street racer life
558857326220541962,31,It’s expensive but it’s a hobby
558857399738433557,30,<@!330502591731597313> analyze
558857578554327050,20,!urban Street Racing
558857647193849876,20,!urban street racing
558857661718855680,3,Wow
558857680530309121,21,I guess I can’t do it
558857694308466688,12,!urban nigga
558857711165374485,9,Nevermind
558857759953649675,60,Guess street racing isn’t on there <:tfw:538233177504874497>
558857896117403649,0,
558858057824731140,16,!urban orangutan
558858107778891781,0,
