ID,Content Length,Content
560647105832550410,28,<:jester:497625109721382912>
560975481059672085,28,<:jester:497625109721382912>
560976436605878337,35,<:jesterVerySad:526118041327763457>
560977141341356033,30,<:OMEGALUL:417496148589412373>
560983289242976298,1,🦆
560983571515310082,27,<:hmmm2:541313158787104798>
560983582076698624,36,or fire <:lemons:322459208731721738>
560983774901567518,106,one time half of my house burned down because one of my wires exploded <:jesterVerySad:526118041327763457>
560984256483033099,28,<:jester:497625109721382912>
560984612201955339,50,<a:HYPEROMEGAPOGGERSCRAZY:552666512545284100> bike
