ID,Content Length,Content
560285413856641024,88,banh how do i do my presentation without messing up somehow <:jester:497625109721382912>
560285505992917022,27,<:aoBUP:553686774854189058>
560285691003535361,47,7-15 minutes +Q&A  <:jester:497625109721382912>
560285768149368833,56,im aiming for 5 minutes <:jesterdeep:525693081828196362>
560285812915306516,66,how drugs are forbidden knowledge <:jesterdeep:525693081828196362>
560285885049077760,27,<:hmmm2:541313158787104798>
560285931475697674,32,should i add a 2nd nixon picture
560286028703858718,72,actually nvm i dont have anywhere to put it <:sadcat:460535420640428032>
560286180156112906,199,the projector in the room that we're in tomorrow always messes up and the teacher gets frustrated and cancels class halfway through so i might just have to show it to him <:lemons:322459208731721738>
560286238708334602,49,pray for good rng <:slimecozy:559886429153525841>
560288428735070208,33,<:JesterParty:524335429340626947>
560608062142939147,66,omni stop looking at my screen <:jesterVerySad:526118041327763457>
560609617034346499,35,<:jesterVerySad:526118041327763457>
560609778594742274,39,<:slimechamp:427860522751229954> seeker
560620827977187368,18,omni go to sleep 😡
560621963970609167,34,<:slimechamp:427860522751229954> 🥔
560622074809548831,2,no
560622291835289600,1,😡
560624706290581514,42,<:slimechamp:427860522751229954> lowercase
560624716461637634,36,<:slimechamp:427860522751229954> kit
560624794882801675,61,<:slimechamp:427860522751229954> <a:DANCE:468181371744026624>
560625611043766303,2,ye
560629768404336660,58,the jokes match up then kit <:OMEGALUL:417496148589412373>
560630185360097311,21,nice paper plate banh
560632663178739713,63,<:slimechamp:427860522751229954> <:aquaSmug:354438294886416384>
560634640830955529,17,azyn get jacked 😡
560634964572372993,79,<a:crabRave:510169818893385729> dishes are gone <a:crabRave:510169818893385729>
560645411052847105,10,hey potato
560949307189231627,32,<:slimechamp:427860522751229954>
560950358931800084,34,wall <a:Donald:524745583836266506>
560976399507128350,33,<a:ugot_chika:550378996144013324>
560976627304103958,36,we are all simon on this blessed day
560976824675336202,56,moon finish my essay for me <:jester:497625109721382912>
560976937741320214,29,secret intelligent moon on NA
560976957420863517,28,<:jester:497625109721382912>
560977025179975691,72,no thats what simon stands for not my essay <:lemons:322459208731721738>
560977102879588404,25,<:wan:323244573478617088>
560977208731107344,34,drugs <:jester:497625109721382912>
560977274539606025,36,illegal <:jester:497625109721382912>
560977339438333972,40,<:jesterdeep:525693081828196362> illegal
560977429158559744,31,<:jesterWah:524335283626311683>
560977588219150347,48,your vibe is cool <:cooltoro:528748512423313408>
560979133363126277,31,📱 <:febreze:364887223092641792>
560979176148959234,50,no phone after 8pm <a:RAGESPIN:487746614446784513>
560979194218151938,30,<:aobaRAGE:557354027499651082>
560979253341192193,40,phone emote <:jester:497625109721382912>
560980031686443009,34,<a:DefaultAnna:538142199313989659>
560980155024015361,32,<:mariasmile:513136431057731585>
560980231784103937,45,<:raphiohou:495585516813680650> bedtime kippi
560980299446616105,28,<:jester:497625109721382912>
560982824501510145,34,<:slimechamp:427860522751229954> 🍰
560983064495259661,13,hey lowercase
560983119428059164,32,<:slimechamp:427860522751229954>
560984564617707550,25,whats on the 3rd of april
560984638932123660,28,<:jester:497625109721382912>
560984879161147422,37,<:slimechamp:427860522751229954> smoc
560985004033966090,35,swed <:ZoomEyes:356732056778047489>
560985054684381194,86,i watched your stream for a few mins earlier lowercase <:raphiohou:495585516813680650>
560985243415347220,35,<:jesterVerySad:526118041327763457>
560985273626787840,33,i dont remember which part it was
560985629836705824,8,cya swed
560986219379425280,36,<:slimecozy:559886429153525841> remi
