ID,Content Length,Content
559051518213619723,49,Does anyone wanna help me with a raid at 7pm EST?
559051622416908298,16,Who can help me?
559051673104809984,6,A raid
559051753937698827,50,Some kid I had beef with is blackmailing my friend
