ID,Content Length,Content
560644384647938048,62,ｙｏ  ｇｕｙｓ ｉ ｃａｎ ｏｎｌｙ ｒｕｎ ｆｏｒｔｎｉｔｅ ａｔ ４０ ＦＰＳ ａｎｙ ｔｉｐｓ ｔｏ ｉｍｐｒｏｖｅ
560644499219546127,3,ｙｅａ
560644569696305153,35,ｂｕｔ ｍｙ ｐｈｏｎｅ ｉｓ ａｌｓｏ ｖｅｒｙ ｌａｇｇｙ ｔｈｏ
560644639594512385,46,ａｎｄ ｍｙ ｌａｐｔｏｐ  ｒｕｎｓ ｏｎａ ｉｎｔｅｌ ｉ７ ｐｒｏｃｅｓｓｏｒ ｔｏｏ
560644734666932234,42,ｗｈｏ ｉｓ ｄｅｌｅｔｉｎｇ ｍｙ ｍｅｓｓａｇｅｓ ｓｔｏｐ ｉｔ ａｄｍｉｎｓ
560645079199645716,69,ａｄｍｉｎｓ ｉｍ ｎｏｔ ｄｏｉｎｇ ａｎｙｔｈｉｎｇ ｗｒｏｎｇ ａｎｄ ｍｙ ｕｓｅｒｎａｍｅ ｉｓｎｔ ｉｎａｐｐｒｏｐｒｉａｔｅ
560645211458502658,43,ｉｔｓ  ｍｙ ｋｅｙｏａｒｄ ｔｈａｔ ｉｓ ｆｕｎｃｔｉｏｎｉｎｇ ｗｅｉｒｄｌｙ
560645496822038544,68,mｙ ｎｉｃｋｎａｍｅ ｄｏｓｅｎｔ ｍａｔｔｅｒ ｒｉｇｈｔ ？ ｏｎｌｙ ｔｅｘｔ ｏｋ ｉ ｇｏ ｃｈａｎｇｅ ｎｏｗ ｃｈｉｌｌ
