ID,Server,Channel,Content Length, Content
558107922136039446,r/teenagers,general,13,Where's the b
558108038574243856,r/teenagers,general,7,But why
558763921696358444,r/teenagers,general,10,Hi friends
558764125056925700,r/teenagers,general,9,Hi Tricia
558764481744732165,r/teenagers,general,20,Aight Noah calm down
560622818107064322,r/teenagers,general,10,Story time
560622859853103114,r/teenagers,general,32,There was a police cordon nearby
560622911791300609,r/teenagers,general,61,They found a dude who had his house stashed with illegal guns
560622943105974275,r/teenagers,general,29,Dude stabbed himself to death
560622965121744906,r/teenagers,general,27,Instead of getting arrested
560626026062020648,r/teenagers,general,4,Ouch
560626630146523156,r/teenagers,general,8,What the
560626685066608670,r/teenagers,general,7,Hi eliz
560626999232823306,r/teenagers,general,13,@discrodmodes
560627034989002799,r/teenagers,general,5,HI LP
560627055449079848,r/teenagers,general,4,Oops
560627104249544704,r/teenagers,general,31,Didnt mean to all caps that one
560627154283397127,r/teenagers,general,28,Now I just look over excited
560627211275862016,r/teenagers,general,3,WHY
560627272856371201,r/teenagers,general,6,Hi bev
560627494122815508,r/teenagers,general,17,What's this thing
560627550477352999,r/teenagers,general,29,God my connection is terrible
560627740437381121,r/teenagers,general,14,They're coming
560627801003393025,r/teenagers,general,7,Hi cube
560628118331719695,r/teenagers,general,30,Oh yeah_ you just got vectored
560628132655267860,r/teenagers,general,18,How about that one
560628150950821909,r/teenagers,general,14,The vector one
560628208165322762,r/teenagers,general,9,Hi dudley
560630004891779082,r/teenagers,general,9,My mousse
560630157787004928,r/teenagers,general,27,schlop schlop schlop schlop
560630192591077406,r/teenagers,general,3,Owe
560630302834425857,r/teenagers,general,24,Leg so hot it fry an egg
560653522337529878,r/teenagers,general,19,How's it going guys
560981833123102720,r/teenagers,bot-commands,18,?star stats Draugr
560991540235730967,r/teenagers,general,16,Lat's never lied
560999777374830604,r/teenagers,general,5,Y'all
560999796408582160,r/teenagers,general,20,Free bus rides today
561000019210272770,r/teenagers,general,49,When has biggy ever told someone to sug his balls
561000124994551840,r/teenagers,self,26,Nice <@519512811378835456>
561000527299870740,r/teenagers,general,52,Eliz_ biggy never said anything about his balls ever
561000563584532483,r/teenagers,general,30,Mostly because they're missing
