ID,Content Length,Content
559001580674875403,17,i got scholarship
559001632382255108,10,so why not
559044585486155811,18,rate it from 1- 10
559044617824108546,6,i dont
559044729900105737,14,pretty high up
559044751417147413,16,whats a 10 for u
559045020750053393,33,well deathnote i kinda dropped it
559045106024448048,24,but full metal was great
559045412003250206,33,<:whatdyousay:254785307671658496>
559045585051844638,60,i actually used to enjoy it until it went beyond the horizon
559045889570766858,16,noice thats hawt
559045966330855444,32,<:thinknoose:466251398128861185>
559046063823257600,29,im a boruto fan mwahahahahaha
559046076846440518,6,end me
559046092268896256,11,i wanna die
559046199081172992,31,youre talkin shit now my friend
559046281289269267,28,<:coolio:231153471330451457>
559050536188379211,12,(╯°□°）╯︵ ┻━┻
559057352536358923,678,It's a virus u twat<:wutface:230762039025467392> <:wutface:230762039025467392> <:wutface:230762039025467392> <:wutface:230762039025467392> <:wutface:230762039025467392> <:wutface:230762039025467392> <:wutface:230762039025467392> <:wutface:230762039025467392> <:wutface:230762039025467392> <:wutface:230762039025467392> <:wutface:230762039025467392> <:wutface:230762039025467392> <:wutface:230762039025467392> <:wutface:230762039025467392> <:wutface:230762039025467392> <:wutface:230762039025467392> <:wutface:230762039025467392> <:wutface:230762039025467392> <:wutface:230762039025467392> <:wutface:230762039025467392> <:wutface:230762039025467392> <:wutface:230762039025467392>
559057366688202752,2,Jk
