ID,Content Length,Content
558762243043360779,26,Who is playing MC on phone
558762306234744844,5,💦 💦 💦
558762332256206848,3,👌 👌
558762366897094678,25,<:dab:425370892181176331>
558762395313373186,33,<:pingcreeper:425374026903584779>
558762561022066697,8,Bullshit
558762661031182368,15,Hahah true afff
558762801594630145,77,<@351920415528189954> yessss that's true that's why I am playing mc on phone😂
558762920230518795,26,<@221826945233453058> lmao
558763035251179521,24,<@556540197916114949>oof
558763084580257812,31,<@247119601442357250> cubecraft
558763286791848037,37,Dm me if you guys playing mc on phone
558763614425710634,46,<@550768617973743634> let's play together then
558763742964350996,26,<@546145823118065674> no u
558764835169501204,68,If someone plays mc on phone_ plz send me dm so we can play TOGETHER
558765883141652480,42,If you guys playing mc on phone then dm me
558766925329465366,28,Minecraft on phone hwo more?
558766993898209301,3,Oof
558767119098183682,66,Who has groups I can join so I can talk to people? Dm me for links
