ID,Server,Channel,Content Length,Content
558815736139612170,Official Fortnite,stw-images,37,the best <a:dance:503313047532732416>
558823604926545921,Official Fortnite,stw-images,19,paid for teh game 🤔
558832503838998548,Official Fortnite,stw-images,21,<@139494383878799361>
558835744270188544,Official Fortnite,stw-images,44,i do 1k dmg <:durrburger:382219443566149642>
