ID,Channel,Content Length,Content
558828114151473175,general,28,<:thernk:554040557773783059>
558829054426349568,general,3,hmm
558829165231472661,general,6,nugget
558829315496607765,general,11,napple is i
558829385365585920,general,9,excuse me
558829400699830273,general,18,was that an insult
558829590257205249,general,2,oh
558829631982272523,general,3,yes
558829638579912714,general,8,i am mod
558829652697677844,general,11,but am busy
558829790849794049,general,33,?ban <@!535956647986593804>  noob
558829811645153280,general,5,happy
558829883468415007,general,3,mhm
558829930721312788,general,3,yes
558829937574805514,general,7,it is i
558830068722434058,general,65,i am usually always moderating the chat but never saying anything
558830201476481024,commands,31,pls snipe <#513855202797813799>
558830260959838208,general,14,oh it was agif
558830315590909952,general,27,hello <@549190695806697487>
558830540178980874,general,3,hmm
558830578636423169,general,5,thicc
558845762788655114,general,3,hmm
558850705566466048,general,36,<a:wobblepensive:502533998522793984>
558851015160496148,general,4,hmmm
558851064195973120,general,7,hmmmmmm
558851288650088448,general,2,no
558851420103639067,general,9,guys stop
558851473220567043,general,16,see what happens
558852674825617418,general,26,<:WTFW:543143882997760051>
558852706018656256,general,3,yes
558852727548149791,general,22,i speak many languages
558852835802873859,general,59,i speak english_ american_ australian_ canadian and british
558853054800068610,general,4,what
558853088052510722,general,31,you didnt even do it right lmao
558853181610786838,general,58,only when they start the sentence off with "I'm" or "I am"
558853200514646016,general,4,lmao
558853240662261760,general,11,fucky wucky
558853367099817985,general,2,um
558853376641859605,general,2,ok
558853384476688394,general,4,then
558853400117248000,general,18,have fun with that
558859485985374229,general,4,hmm?
558859496386985984,general,2,oh
558859500887605291,general,2,uh
558859528620212240,general,23,someone called me short
558859537453547525,general,9,thats why
558860391212384256,general,2,no
558861246082973698,general,31,<a:pepeJedi:553639023566913565>
558861458885181456,general,3,...
558865228578684938,general,4,what
558865334204104704,general,2,oh
558865347533471765,general,2,uh
558865515750227978,general,4,mite
558990908696166421,general,27,<a:boom:558851577524256769>
558991708277178370,general,2,oh
558991930252591114,general,77,i was the first person to be number 1 before 100 people joined im pretty sure
558991982542716930,general,20,more than that maybe
558992021403074560,general,4,yeah
558992028571009055,general,6,2 days
558992042420862976,general,9,as the og
558992105058467850,general,3,hmm
558992135647658009,general,4,what
558992141863354370,general,3,lol
558992149212037132,general,3,ugh
558992157642457120,general,3,wow
558992166500827176,general,3,huh
558992187111505920,general,4,hmm?
