ID,Content Length,Content
558828114151473175,28,<:thernk:554040557773783059>
558829054426349568,3,hmm
558829165231472661,6,nugget
558829315496607765,11,napple is i
558829385365585920,9,excuse me
558829400699830273,18,was that an insult
558829590257205249,2,oh
558829631982272523,3,yes
558829638579912714,8,i am mod
558829652697677844,11,but am busy
558829790849794049,33,?ban <@!535956647986593804>  noob
558829811645153280,5,happy
558829883468415007,3,mhm
558829930721312788,3,yes
558829937574805514,7,it is i
558830068722434058,65,i am usually always moderating the chat but never saying anything
558830260959838208,14,oh it was agif
558830315590909952,27,hello <@549190695806697487>
558830540178980874,3,hmm
558830578636423169,5,thicc
558845762788655114,3,hmm
558850705566466048,36,<a:wobblepensive:502533998522793984>
558851015160496148,4,hmmm
558851064195973120,7,hmmmmmm
558851288650088448,2,no
558851420103639067,9,guys stop
558851473220567043,16,see what happens
558852674825617418,26,<:WTFW:543143882997760051>
558852706018656256,3,yes
558852727548149791,22,i speak many languages
558852835802873859,59,i speak english_ american_ australian_ canadian and british
558853054800068610,4,what
558853088052510722,31,you didnt even do it right lmao
558853181610786838,58,only when they start the sentence off with "I'm" or "I am"
558853200514646016,4,lmao
558853240662261760,11,fucky wucky
558853367099817985,2,um
558853376641859605,2,ok
558853384476688394,4,then
558853400117248000,18,have fun with that
558859485985374229,4,hmm?
558859496386985984,2,oh
558859500887605291,2,uh
558859528620212240,23,someone called me short
558859537453547525,9,thats why
558860391212384256,2,no
