ID,Author,Content Length,Content
558802815116509199,❝devilbladed.❞,101,"If your feelings aren't already gold_ then I'm pretty sure nothing in this world actually glitters."
558805028362518530,❝devilbladed.❞,148,last ep: King of Distortion is harmless_ everybody is fineNLthis ep: Actual mention of Stairway to Heaven_ this is something Jojo could only dream of
558845510149210143,sib76,16,Damn that's deep
558845636884168726,sib76,41,Fuck_ I should've continued to watch this
