ID,Content Length,Content
558760074235871283,35,Ninja playing with NAV he’s so good
558760279844978689,24,listening to NAV all day
558763616715800576,13,NAV so good I
558764328249982987,22,We ain’t snapping back
558764429357875231,9,brown boy
558764548589355018,17,brown boy is back
558819631473885256,1,A
558838559134580746,51,only brown boy in game watch me ball with no assist
558845541656690709,14,Run back turbo
558847196456288259,43,I’m a sweat and we ain’t into that stretchy
558847857965400066,56,Only brown boy in the game watch me ball with no assists
558848023564779530,18,Where the party at
558852670551752735,22,90s kids will remember
