ID,Server,Channel,Content Length, Content
558116621441433601,r/teenagers,general,8,Hey guys
558116634414284801,r/teenagers,general,16,What's happening
558116824269455361,r/teenagers,general,21,That's understandable
558116958134861825,r/teenagers,general,24,Today sure was something
558117174217015296,r/teenagers,general-2-electric-boogaloo,13,Hey everybody
558117561405800458,r/teenagers,general,23,Asscrayon is an A+ word
558117740607438863,r/teenagers,general,7,Uuuhhhh
558117767153188887,r/teenagers,general,4,Yeah
558117931272372244,r/teenagers,general,4,Yeah
558117947609055238,r/teenagers,general,14,Gays are great
558118015275761685,r/teenagers,general,25,Well not all of the right
558118058988666880,r/teenagers,general,21,But a good percentage
558799074686402561,r/teenagers,movie-night,32,How do you talk in voice channel
558799157024915478,r/teenagers,movie-night,11,What's that
558799211559387150,r/teenagers,movie-night,31,I don't know discord super well
558802437209718787,r/teenagers,movie-night,13,What happened
558802493098819587,r/teenagers,movie-night,7,Oh crap
558802554696368128,r/teenagers,movie-night,33,I wanted to watch some good movie
