ID,Content Length,Content
559051904978780171,68,<@558832269083803689> Dreams of heaven_ angles are calling you home!
559052068300521473,41,<@558832269083803689> Kaiser wilhelmsland
559052125846372352,39,<@558832269083803689> europe is burning
559052272206610452,65,<@558832269083803689> 6th of june 1944 allies are turning the war
559052337927159808,47,<@558832269083803689> normandy state of anarchy
559052402335023104,33,<@558832269083803689> all omboard
559052460438716426,48,<@558832269083803689> D-day is around the corner
559052774843875349,60,<@558832269083803689> Burn your corsess make way for science
559052845958299657,63,<@558832269083803689> christ has only caused death and violence
559052939084169217,65,<@558832269083803689> Burn your crosses and make way for yourself
559053071506997289,19,ok this one is good
