ID,Content Length,Content
558433915275182091,9,dead chat
558470152669102081,2,kk
558796148639531009,48,I mean this is. the best generation to. be alive
558796223713247253,20,get off the Internet
558797748141555713,42,?role5ever  <@264768008948285441> creepers
558820976700293120,2,no
558821204589543434,37,?mute  <@541753787207909408> 1h_ spam
558824654396063745,30,<:Thonkeng:359606480187424788>
558825310821548043,14,that was a bot
558825377955446804,28,he said pepe poopoo 20 times
558836200107016193,9,super sad
558837538253570058,11,radd vc uwu
